date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps,B_pred,B_actual,D_pred,D_actual
2008-11-18,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.022097108885645866,1,-0.05363579839468002,-1,-0.05363579839468002,-0.05363579839468002,,,,0,-536.3579839468002,0.04458801820874214,-0.0060164593160152435,0.022097108885645866,-1.3795502580863528
2008-11-19,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.031019316986203194,1,-0.049609940499067307,-1,-0.049609940499067307,-0.10324573889374733,,,,0,-496.09940499067307,0.05844607576727867,0.08865413069725037,0.031019316986203194,-1.234032731259152
2008-11-20,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.02166847698390484,1,0.042510632425546646,1,0.042510632425546646,-0.060735106468200684,,,,1,425.10632425546646,0.05685749277472496,0.13039687275886536,0.02166847698390484,1.0195702067929981
2008-11-21,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.009935172274708748,1,0.059322528541088104,1,0.059322528541088104,-0.0014125779271125793,,,,1,593.225285410881,0.03235229477286339,0.009702088311314583,0.009935172274708748,1.4078845529535253
2008-11-24,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.0063475752249360085,1,-0.0046038818545639515,-1,-0.0046038818545639515,-0.006016459781676531,,,,0,-46.038818545639515,0.019114825874567032,-0.016746971756219864,0.0063475752249360085,-0.10529690246968396
2008-11-25,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.02678869478404522,1,0.04103479161858559,1,0.04103479161858559,0.035018331836909056,,,,1,410.34791618585587,0.0360652394592762,0.015847941860556602,0.02678869478404522,1.111254334073887
2008-11-26,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.004130292683839798,1,-0.007867200300097466,-1,-0.007867200300097466,0.02715113153681159,,,,0,-78.67200300097466,-0.006842236965894699,-0.053896866738796234,0.004130292683839798,-0.2067849103956423
2008-11-28,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.0070010288618505,1,-0.07818415015935898,-1,-0.07818415015935898,-0.05103301862254739,,,,0,-781.8415015935898,-0.014054067432880402,-0.0062005408108234406,0.0070010288618505,-2.0920149030097552
2008-12-01,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.02470744587481022,1,0.03287346661090851,1,0.03287346661090851,-0.01815955201163888,,,,1,328.7346661090851,0.035769883543252945,0.11061938107013702,0.02470744587481022,0.7967744531761531
2008-12-02,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.019040154293179512,1,0.027991032227873802,1,0.027991032227873802,0.009831480216234922,,,,1,279.910322278738,0.0246945358812809,0.07541601359844208,0.019040154293179512,0.6679611691128471
