date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps,B_pred,B_actual,D_pred,D_actual
2008-12-24,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.018785618245601654,1,-0.0003429576463531703,-1,-0.0003429576463531703,-0.0003429576463531703,,,,0,-3.4295764635317028,0.01302945613861084,0.06284288316965103,0.018785618245601654,-0.01131396397522408
2008-12-26,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.013948092237114906,1,-0.008273275569081306,-1,-0.008273275569081306,-0.008616233215434477,,,,0,-82.73275569081306,0.011586997658014297,0.06286349147558212,0.013948092237114906,-0.28636381278925166
2008-12-29,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.012221109122037888,1,0.020555762574076653,1,0.020555762574076653,0.011939529358642176,,,,1,205.55762574076653,-0.00033706799149513245,0.08108048141002655,0.012221109122037888,0.7113592667332982
2008-12-30,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.013904202729463577,1,0.008441665209829807,1,0.008441665209829807,0.020381194568471983,,,,1,84.41665209829807,-0.004381440579891205,0.0317063182592392,0.013904202729463577,0.359792261687734
2008-12-31,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.004925488494336605,1,0.042461689561605453,1,0.042461689561605453,0.06284288413007744,,,,1,424.61689561605453,-0.028309490531682968,0.033722203224897385,0.004925488494336605,1.8988990613166399
2009-01-02,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.004262260161340237,1,-0.00032235000981017947,-1,-0.00032235000981017947,0.06252053412026726,,,,0,-3.2235000981017947,-0.021975534036755562,-0.03142658993601799,0.004262260161340237,-0.013732587060522822
2009-01-05,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.005779840983450413,1,0.00994371809065342,1,0.00994371809065342,0.07246425221092068,,,,1,99.4371809065342,-0.02277623489499092,-0.04956405982375145,0.005779840983450413,0.440405604963444
2009-01-06,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.006806064397096634,1,-0.028818404302001,-1,-0.028818404302001,0.04364584790891968,,,,0,-288.18404302001,-0.004520002752542496,-0.0591689758002758,0.006806064397096634,-1.38107552841447
2009-01-07,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.03710062429308891,1,0.010457552038133144,1,0.010457552038133144,0.05410339994705282,,,,1,104.57552038133144,0.06942390650510788,-0.06130253151059151,0.03710062429308891,0.5213772021956417
2009-01-08,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.06953715533018112,1,-0.02268710546195507,-1,-0.02268710546195507,0.03141629448509775,,,,0,-226.8710546195507,0.0824347734451294,-0.05547646805644035,0.06953715533018112,-1.123864984696404
2009-01-09,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.009415997192263603,1,-0.018459821119904518,-1,-0.018459821119904518,0.012956473365193233,,,,0,-184.59821119904518,0.008924517780542374,-0.021853338927030563,0.009415997192263603,-0.8874499725674849
2009-01-12,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.011811444535851479,1,0.00033880159026011825,1,0.00033880159026011825,0.013295274955453351,,,,1,3.3880159026011825,0.02106305956840515,-0.05429340526461601,0.011811444535851479,0.016710213945114464
2009-01-13,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.006566985510289669,1,-0.030951958149671555,-1,-0.030951958149671555,-0.017656683194218203,,,,0,-309.51958149671555,0.026445038616657257,-0.012951979413628578,0.006566985510289669,-1.5654513740687834
2009-01-14,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.008756274357438087,1,0.016283614560961723,1,0.016283614560961723,-0.00137306863325648,,,,1,162.83614560961723,0.02343013882637024,0.0045303646475076675,0.008756274357438087,0.7915411764355298
2009-01-15,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.009010463021695614,1,0.01093602366745472,1,0.01093602366745472,0.00956295503419824,,,,1,109.3602366745472,0.025551483035087585,-0.006897205486893654,0.009010463021695614,0.6052141544043578
2009-01-16,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.010139905847609043,1,-0.05089988932013512,-1,-0.05089988932013512,-0.04133693428593688,,,,0,-508.99889320135117,0.0327497199177742,-0.010592788457870483,0.010139905847609043,-2.823098035338528
2009-01-20,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.010624406859278679,1,0.0416802279651165,1,0.0416802279651165,0.0003432936791796237,,,,1,416.802279651165,0.022298790514469147,0.04749481379985809,0.010624406859278679,1.9894501200614343
2009-01-21,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.015335079282522202,1,-0.013469614088535309,-1,-0.013469614088535309,-0.013126320409355685,,,,0,-134.6961408853531,0.04447167366743088,0.04034192115068436,0.015335079282522202,-0.5892937199583155
2009-01-22,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.01882319152355194,1,0.004856044892221689,1,0.004856044892221689,-0.008270275517133996,,,,1,48.56044892221689,0.024619758129119873,0.02811305969953537,0.01882319152355194,0.21559962684167613
2009-01-23,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.01258919294923544,-1,0.00724044069647789,1,-0.00724044069647789,-0.015510716213611886,,,,0,-72.4044069647789,0.0008441545069217682,0.005520956590771675,-0.01258919294923544,0.32150893117112656
2009-01-26,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.01272034551948309,-1,0.007187714800238609,1,-0.007187714800238609,-0.022698431013850495,,,,0,-71.8771480023861,-0.0076615698635578156,0.01025271974503994,-0.01272034551948309,0.318464132859641
2009-01-27,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.029997043311595917,1,0.034527335315942764,1,0.034527335315942764,0.011828904302092269,,,,1,345.27335315942764,0.036831289529800415,0.018584955483675003,0.029997043311595917,1.5259379429002036
2009-01-28,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.013026176951825619,-1,-0.025698475539684296,-1,0.025698475539684296,0.037527379841776565,,,,1,256.98475539684296,-0.057814717292785645,-0.01460401713848114,-0.013026176951825619,-1.0781286776485335
2009-01-29,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.03068777546286583,1,-0.017736058682203293,-1,-0.017736058682203293,0.019791321159573272,,,,0,-177.36058682203293,0.05231405794620514,0.032920949161052704,0.03068777546286583,-0.7364133233704658
2009-01-30,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.014012773521244526,1,0.011972203850746155,1,0.011972203850746155,0.03176352501031943,,,,1,119.72203850746155,0.000496353954076767,0.07648946344852448,0.014012773521244526,0.4919620198706491
2009-02-02,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.006756458431482315,1,0.015519951470196247,1,0.015519951470196247,0.047283476480515674,,,,1,155.19951470196247,0.011817753314971924,0.06865273416042328,0.006756458431482315,0.6877479031448788
