date,position,pred_direction,traded,actual_ret_1d,bh_log_ret,strategy_pnl,correct,equity_dollars,buy_hold_dollars,excess_dollars,cumret_pct,bh_cumret_pct,excess_cumret_pct,drawdown_pct,underwater
2025-12-17,0.173889,1,1,0.014386,0.014386,0.002502,1,997.720000,986.940000,10.780000,-0.228000,-1.306000,1.078000,-0.518486,1
2025-12-18,0.173889,1,1,0.012951,0.012951,0.002252,1,999.970000,999.810000,0.160000,-0.003000,-0.019000,0.016000,-0.294141,1
2025-12-19,0.173889,1,1,0.004782,0.004782,0.000832,1,1000.800000,1004.600000,-3.800000,0.080000,0.460000,-0.380000,-0.211383,1
2025-12-22,0.173889,1,1,0.004672,0.004672,0.000812,1,1001.610000,1009.300000,-7.690000,0.161000,0.930000,-0.769000,-0.130619,1
2025-12-23,0.173889,1,1,0.002921,0.002921,0.000508,1,1002.120000,1012.260000,-10.140000,0.212000,1.226000,-1.014000,-0.079767,1
2025-12-24,0.173889,1,1,-0.000064,-0.000064,-0.000011,0,1002.110000,1012.190000,-10.080000,0.211000,1.219000,-1.008000,-0.080764,1
2025-12-26,0.173889,1,1,-0.004852,-0.004852,-0.000844,0,1001.260000,1007.290000,-6.030000,0.126000,0.729000,-0.603000,-0.165517,1
2025-12-29,0.173889,1,1,-0.002322,-0.002322,-0.000404,0,1000.860000,1004.960000,-4.100000,0.086000,0.496000,-0.410000,-0.205400,1
2025-12-30,0.173889,1,1,-0.008300,-0.008300,-0.001443,0,999.420000,996.650000,2.770000,-0.058000,-0.335000,0.277000,-0.348981,1
2025-12-31,0.173889,1,1,-0.001939,-0.001939,-0.000337,0,999.080000,994.720000,4.360000,-0.092000,-0.528000,0.436000,-0.382882,1
2026-01-02,0.173889,1,1,0.007912,0.007912,0.001376,1,1000.450000,1002.620000,-2.170000,0.045000,0.262000,-0.217000,-0.246281,1
2026-01-05,0.173889,1,1,0.008748,0.008748,0.001521,1,1001.980000,1011.430000,-9.450000,0.198000,1.143000,-0.945000,-0.093726,1
2026-01-06,0.173889,1,1,0.000962,0.000962,0.000167,1,1002.150000,1012.400000,-10.250000,0.215000,1.240000,-1.025000,-0.076776,1
2026-01-07,0.173889,1,1,-0.005705,-0.005705,-0.000992,0,1001.150000,1006.640000,-5.490000,0.115000,0.664000,-0.549000,-0.176485,1
2026-01-08,0.173889,1,1,0.009911,0.009911,0.001723,1,1002.880000,1016.670000,-13.790000,0.288000,1.667000,-1.379000,-0.003988,1
2026-01-09,0.173889,1,1,0.000829,0.000829,0.000144,1,1003.020000,1017.510000,-14.490000,0.302000,1.751000,-1.449000,0.000000,0
2026-01-12,0.173889,1,1,-0.001484,-0.001484,-0.000258,0,1002.760000,1016.000000,-13.240000,0.276000,1.600000,-1.324000,-0.025922,1
2026-01-13,0.173889,1,1,-0.010740,-0.010740,-0.001868,0,1000.890000,1005.150000,-4.260000,0.089000,0.515000,-0.426000,-0.212359,1
2026-01-14,0.173889,1,1,0.003593,0.003593,0.000625,1,1001.520000,1008.770000,-7.250000,0.152000,0.877000,-0.725000,-0.149548,1
2026-01-15,0.173889,1,1,-0.000837,-0.000837,-0.000146,0,1001.370000,1007.920000,-6.550000,0.137000,0.792000,-0.655000,-0.164503,1
2026-01-16,0.173889,1,1,-0.021476,-0.021476,-0.003734,0,997.640000,986.510000,11.130000,-0.236000,-1.349000,1.113000,-0.536380,1
2026-01-20,0.173889,1,1,0.013428,0.013428,0.002335,1,999.970000,999.850000,0.120000,-0.003000,-0.015000,0.012000,-0.304082,1
2026-01-21,0.173889,1,1,0.007243,0.007243,0.001259,1,1001.230000,1007.110000,-5.880000,0.123000,0.711000,-0.588000,-0.178461,1
2026-01-22,0.173889,1,1,0.003152,0.003152,0.000548,1,1001.780000,1010.290000,-8.510000,0.178000,1.029000,-0.851000,-0.123627,1
2026-01-23,0.173889,1,1,0.004390,0.004390,0.000763,1,1002.550000,1014.740000,-12.190000,0.255000,1.474000,-1.219000,-0.046858,1
2026-01-26,0.173889,1,1,0.009024,0.009024,0.001569,1,1004.120000,1023.940000,-19.820000,0.412000,2.394000,-1.982000,0.000000,0
2026-01-27,0.173889,1,1,0.003306,0.003306,0.000575,1,1004.700000,1027.330000,-22.630000,0.470000,2.733000,-2.263000,0.000000,0
2026-01-28,0.173889,1,1,-0.006003,-0.006003,-0.001044,0,1003.650000,1021.180000,-17.530000,0.365000,2.118000,-1.753000,-0.104509,1
2026-01-29,0.173889,1,1,-0.012084,-0.012084,-0.002101,0,1001.540000,1008.910000,-7.370000,0.154000,0.891000,-0.737000,-0.314522,1
2026-01-30,0.173889,1,1,0.006843,0.006843,0.001190,1,1002.740000,1015.840000,-13.100000,0.274000,1.584000,-1.310000,-0.195083,1
2026-02-02,0.173889,1,1,-0.015483,-0.015483,-0.002692,0,1000.040000,1000.230000,-0.190000,0.004000,0.023000,-0.019000,-0.463820,1
2026-02-03,0.173889,1,1,-0.017623,-0.017623,-0.003064,0,996.980000,982.760000,14.220000,-0.302000,-1.724000,1.422000,-0.768389,1
2026-02-04,0.173889,1,1,-0.014500,-0.014500,-0.002521,0,994.470000,968.610000,25.860000,-0.553000,-3.139000,2.586000,-1.018214,1
2026-02-05,0.173889,1,1,0.020918,0.020918,0.003637,1,998.090000,989.090000,9.000000,-0.191000,-1.091000,0.900000,-0.657908,1
2026-02-06,0.173889,1,1,0.007631,0.007631,0.001327,1,999.420000,996.660000,2.760000,-0.058000,-0.334000,0.276000,-0.525530,1
2026-02-09,0.173889,1,1,-0.004650,-0.004650,-0.000809,0,998.610000,992.040000,6.570000,-0.139000,-0.796000,0.657000,-0.606151,1
2026-02-10,0.173889,1,1,0.002678,0.002678,0.000466,1,999.080000,994.700000,4.380000,-0.092000,-0.530000,0.438000,-0.559371,1
2026-02-11,0.173889,1,1,-0.020549,-0.020549,-0.003573,0,995.510000,974.470000,21.040000,-0.449000,-2.553000,2.104000,-0.914701,1
2026-02-12,0.173889,1,1,0.002129,0.002129,0.000370,1,995.880000,976.550000,19.330000,-0.412000,-2.345000,1.933000,-0.877874,1
2026-02-13,0.173889,1,1,-0.001031,-0.001031,-0.000179,0,995.700000,975.540000,20.160000,-0.430000,-2.446000,2.016000,-0.895790,1
2026-02-17,0.173889,1,1,0.007439,0.007439,0.001294,1,996.990000,982.820000,14.170000,-0.301000,-1.718000,1.417000,-0.767393,1
2026-02-18,0.173889,1,1,-0.003837,-0.003837,-0.000667,0,996.330000,979.060000,17.270000,-0.367000,-2.094000,1.727000,-0.833085,1
2026-02-19,0.173889,1,1,0.008810,0.008810,0.001532,1,997.850000,987.720000,10.130000,-0.215000,-1.228000,1.013000,-0.681796,1
2026-02-20,0.173889,1,1,-0.012229,-0.012229,-0.002126,0,995.730000,975.720000,20.010000,-0.427000,-2.428000,2.001000,-0.892804,1
