date,position,pred_direction,traded,actual_ret_1d,bh_log_ret,strategy_pnl,correct,equity_dollars,buy_hold_dollars,excess_dollars,cumret_pct,bh_cumret_pct,excess_cumret_pct,drawdown_pct,underwater
2026-01-13,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1005.150000,-5.150000,0.000000,0.515000,-0.515000,0.000000,0
2026-01-14,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1008.770000,-8.770000,0.000000,0.876800,-0.876800,0.000000,0
2026-01-15,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1007.920000,-7.920000,0.000000,0.792400,-0.792400,0.000000,0
2026-01-16,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,986.510000,13.490000,0.000000,-1.349100,1.349100,0.000000,0
2026-01-20,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,999.850000,0.150000,0.000000,-0.015500,0.015500,0.000000,0
2026-01-21,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1007.110000,-7.110000,0.000000,0.711300,-0.711300,0.000000,0
2026-01-22,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1010.290000,-10.290000,0.000000,1.029300,-1.029300,0.000000,0
2026-01-23,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1014.740000,-14.740000,0.000000,1.473800,-1.473800,0.000000,0
2026-01-26,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1023.940000,-23.940000,0.000000,2.393600,-2.393600,0.000000,0
2026-01-27,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1027.330000,-27.330000,0.000000,2.732700,-2.732700,0.000000,0
2026-01-28,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1021.180000,-21.180000,0.000000,2.117800,-2.117800,0.000000,0
2026-01-29,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1008.910000,-8.910000,0.000000,0.891200,-0.891200,0.000000,0
2026-01-30,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1015.840000,-15.840000,0.000000,1.584000,-1.584000,0.000000,0
2026-02-02,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1000.230000,-0.230000,0.000000,0.023300,-0.023300,0.000000,0
2026-02-03,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,982.760000,17.240000,0.000000,-1.724000,1.724000,0.000000,0
2026-02-04,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,968.610000,31.390000,0.000000,-3.138700,3.138700,0.000000,0
2026-02-05,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,989.090000,10.910000,0.000000,-1.091200,1.091200,0.000000,0
2026-02-06,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,996.660000,3.340000,0.000000,-0.333500,0.333500,0.000000,0
2026-02-09,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,992.040000,7.960000,0.000000,-0.795900,0.795900,0.000000,0
2026-02-10,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,994.700000,5.300000,0.000000,-0.529900,0.529900,0.000000,0
2026-02-11,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,974.470000,25.530000,0.000000,-2.553000,2.553000,0.000000,0
2026-02-12,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,976.550000,23.450000,0.000000,-2.345400,2.345400,0.000000,0
2026-02-13,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,975.540000,24.460000,0.000000,-2.446000,2.446000,0.000000,0
2026-02-17,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,982.820000,17.180000,0.000000,-1.717600,1.717600,0.000000,0
2026-02-18,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,979.060000,20.940000,0.000000,-2.094000,2.094000,0.000000,0
2026-02-19,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,987.720000,12.280000,0.000000,-1.227600,1.227600,0.000000,0
2026-02-20,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,975.720000,24.280000,0.000000,-2.428100,2.428100,0.000000,0
2026-02-23,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,986.200000,13.800000,0.000000,-1.380100,1.380100,0.000000,0
2026-02-24,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1000.490000,-0.490000,0.000000,0.049200,-0.049200,0.000000,0
2026-02-25,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,988.420000,11.580000,0.000000,-1.157800,1.157800,0.000000,0
2026-02-26,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,985.260000,14.740000,0.000000,-1.474200,1.474200,0.000000,0
2026-02-27,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,986.560000,13.440000,0.000000,-1.344500,1.344500,0.000000,0
2026-03-02,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,975.990000,24.010000,0.000000,-2.400600,2.400600,0.000000,0
2026-03-03,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,990.870000,9.130000,0.000000,-0.912900,0.912900,0.000000,0
2026-03-04,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,987.890000,12.110000,0.000000,-1.211400,1.211400,0.000000,0
2026-03-05,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,973.020000,26.980000,0.000000,-2.697500,2.697500,0.000000,0
2026-03-06,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,986.020000,13.980000,0.000000,-1.398000,1.398000,0.000000,0
2026-03-09,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,986.040000,13.960000,0.000000,-1.396500,1.396500,0.000000,0
2026-03-10,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,985.910000,14.090000,0.000000,-1.409500,1.409500,0.000000,0
2026-03-11,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,968.980000,31.020000,0.000000,-3.101600,3.101600,0.000000,0
2026-03-12,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,963.240000,36.760000,0.000000,-3.675900,3.675900,0.000000,0
2026-03-13,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,974.050000,25.950000,0.000000,-2.595400,2.595400,0.000000,0
2026-03-16,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,978.800000,21.200000,0.000000,-2.120100,2.120100,0.000000,0
2026-03-17,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,965.150000,34.850000,0.000000,-3.484500,3.484500,0.000000,0
2026-03-18,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,962.100000,37.900000,0.000000,-3.789500,3.789500,0.000000,0
2026-03-19,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,944.320000,55.680000,0.000000,-5.567700,5.567700,0.000000,0
2026-03-20,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,955.160000,44.840000,0.000000,-4.483700,4.483700,0.000000,0
2026-03-23,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,948.630000,51.370000,0.000000,-5.136700,5.136700,0.000000,0
2026-03-24,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,954.870000,45.130000,0.000000,-4.512900,4.512900,0.000000,0
2026-03-25,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,932.080000,67.920000,0.000000,-6.791900,6.791900,0.000000,0
2026-03-26,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,913.870000,86.130000,0.000000,-8.612900,8.612900,0.000000,0
2026-03-27,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,906.890000,93.110000,0.000000,-9.311400,9.311400,0.000000,0
2026-03-30,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,937.590000,62.410000,0.000000,-6.241300,6.241300,0.000000,0
2026-03-31,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,949.170000,50.830000,0.000000,-5.083200,5.083200,0.000000,0
2026-04-01,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,950.260000,49.740000,0.000000,-4.974300,4.974300,0.000000,0
2026-04-02,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,955.970000,44.030000,0.000000,-4.402500,4.402500,0.000000,0
2026-04-06,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,956.120000,43.880000,0.000000,-4.387900,4.387900,0.000000,0
2026-04-07,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,984.550000,15.450000,0.000000,-1.545100,1.545100,0.000000,0
2026-04-08,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,991.210000,8.790000,0.000000,-0.879100,0.879100,0.000000,0
2026-04-09,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,992.640000,7.360000,0.000000,-0.736200,0.736200,0.000000,0
2026-04-10,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1002.900000,-2.900000,0.000000,0.290400,-0.290400,0.000000,0
2026-04-13,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1021.110000,-21.110000,0.000000,2.111400,-2.111400,0.000000,0
2026-04-14,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1035.410000,-35.410000,0.000000,3.540800,-3.540800,0.000000,0
2026-04-15,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1040.400000,-40.400000,0.000000,4.039600,-4.039600,0.000000,0
2026-04-16,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1054.010000,-54.010000,0.000000,5.400800,-5.400800,0.000000,0
2026-04-17,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1050.660000,-50.660000,0.000000,5.066200,-5.066200,0.000000,0
2026-04-20,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1046.670000,-46.670000,0.000000,4.666500,-4.666500,0.000000,0
2026-04-21,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1064.180000,-64.180000,0.000000,6.417600,-6.417600,0.000000,0
2026-04-22,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1058.180000,-58.180000,0.000000,5.818200,-5.818200,0.000000,0
