date,position,pred_direction,traded,actual_ret_1d,bh_log_ret,strategy_pnl,correct,equity_dollars,buy_hold_dollars,excess_dollars,cumret_pct,bh_cumret_pct,excess_cumret_pct,drawdown_pct,underwater
2026-03-05,0.000000,0,0,0.000000,0.000000,0.000000,0,999.960000,973.020000,26.940000,-0.004300,-2.697500,2.693200,0.000000,0
2026-03-06,0.000000,0,0,0.000000,0.000000,0.000000,0,999.980000,986.020000,13.960000,-0.002200,-1.398000,1.395800,0.000000,0
2026-03-09,0.000000,0,0,0.000000,0.000000,0.000000,0,999.980000,986.040000,13.940000,-0.002200,-1.396500,1.394300,0.000000,0
2026-03-10,0.000000,0,0,0.000000,0.000000,0.000000,0,999.980000,985.910000,14.070000,-0.002200,-1.409500,1.407300,0.000000,0
2026-03-11,0.000000,0,0,0.000000,0.000000,0.000000,0,999.950000,968.980000,30.970000,-0.005000,-3.101600,3.096600,0.000000,0
2026-03-12,0.000000,0,0,0.000000,0.000000,0.000000,0,999.940000,963.240000,36.700000,-0.005900,-3.675900,3.670000,0.000000,0
2026-03-13,0.000000,0,0,0.000000,0.000000,0.000000,0,999.960000,974.050000,25.910000,-0.004200,-2.595400,2.591200,0.000000,0
2026-03-16,0.000000,0,0,0.000000,0.000000,0.000000,0,999.970000,978.800000,21.170000,-0.003400,-2.120100,2.116700,0.000000,0
2026-03-17,0.000000,0,0,0.000000,0.000000,0.000000,0,999.940000,965.150000,34.790000,-0.005600,-3.484500,3.478900,0.000000,0
2026-03-18,0.000000,0,0,0.000000,0.000000,0.000000,0,999.940000,962.100000,37.840000,-0.006100,-3.789500,3.783400,0.000000,0
2026-03-19,0.000000,0,0,0.000000,0.000000,0.000000,0,999.910000,944.320000,55.590000,-0.009000,-5.567700,5.558700,0.000000,0
2026-03-20,0.000000,0,0,0.000000,0.000000,0.000000,0,999.930000,955.160000,44.770000,-0.007200,-4.483700,4.476500,0.000000,0
2026-03-23,0.000000,0,0,0.000000,0.000000,0.000000,0,999.920000,948.630000,51.290000,-0.008300,-5.136700,5.128400,0.000000,0
2026-03-24,0.000000,0,0,0.000000,0.000000,0.000000,0,999.930000,954.870000,45.060000,-0.007300,-4.512900,4.505600,0.000000,0
2026-03-25,0.000000,0,0,0.000000,0.000000,0.000000,0,999.890000,932.080000,67.810000,-0.011100,-6.791900,6.780800,0.000000,0
2026-03-26,0.000000,0,0,0.000000,0.000000,0.000000,0,999.860000,913.870000,85.990000,-0.014200,-8.612900,8.598700,0.000000,0
2026-03-27,0.000000,0,0,0.000000,0.000000,0.000000,0,999.850000,906.890000,92.960000,-0.015400,-9.311400,9.296000,0.000000,0
2026-03-30,0.000000,0,0,0.000000,0.000000,0.000000,0,999.900000,937.590000,62.310000,-0.010200,-6.241300,6.231100,0.000000,0
2026-03-31,0.000000,0,0,0.000000,0.000000,0.000000,0,999.920000,949.170000,50.750000,-0.008200,-5.083200,5.075000,0.000000,0
2026-04-01,0.000000,0,0,0.000000,0.000000,0.000000,0,999.920000,950.260000,49.660000,-0.008100,-4.974300,4.966200,0.000000,0
2026-04-02,0.000000,0,0,0.000000,0.000000,0.000000,0,999.930000,955.970000,43.960000,-0.007100,-4.402500,4.395400,0.000000,0
2026-04-06,0.000000,0,0,0.000000,0.000000,0.000000,0,999.930000,956.120000,43.810000,-0.007100,-4.387900,4.380800,0.000000,0
2026-04-07,0.000000,0,0,0.000000,0.000000,0.000000,0,999.980000,984.550000,15.430000,-0.002500,-1.545100,1.542600,0.000000,0
2026-04-08,0.000000,0,0,0.000000,0.000000,0.000000,0,999.990000,991.210000,8.780000,-0.001400,-0.879100,0.877700,0.000000,0
2026-04-09,0.000000,0,0,0.000000,0.000000,0.000000,0,999.990000,992.640000,7.350000,-0.001200,-0.736200,0.735000,0.000000,0
2026-04-10,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1002.900000,-2.900000,0.000500,0.290400,-0.289900,0.000000,0
2026-04-13,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.030000,1021.110000,-21.080000,0.003300,2.111400,-2.108100,0.000000,0
2026-04-14,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.050000,1035.410000,-35.360000,0.005500,3.540800,-3.535300,0.000000,0
2026-04-15,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.060000,1040.400000,-40.340000,0.006300,4.039600,-4.033300,0.000000,0
2026-04-16,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.080000,1054.010000,-53.930000,0.008300,5.400800,-5.392500,0.000000,0
2026-04-17,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.080000,1050.660000,-50.580000,0.007800,5.066200,-5.058400,0.000000,0
2026-04-20,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.070000,1046.670000,-46.600000,0.007200,4.666500,-4.659300,0.000000,0
2026-04-21,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.100000,1064.180000,-64.080000,0.009800,6.417600,-6.407800,0.000000,0
2026-04-22,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.090000,1058.180000,-58.090000,0.008900,5.818200,-5.809300,0.000000,0
