date,position,pred_direction,traded,actual_ret_1d,bh_log_ret,strategy_pnl,correct,equity_dollars,buy_hold_dollars,excess_dollars,cumret_pct,bh_cumret_pct,excess_cumret_pct,drawdown_pct,underwater
2026-03-06,1.000000,1,1,0.013267,0.013267,0.012782,1,1200.720000,986.020000,214.700000,20.072000,-1.398000,21.470000,0.000000,0
2026-03-09,1.000000,1,1,0.000016,0.000016,-0.000356,1,1200.300000,986.040000,214.260000,20.030000,-1.396000,21.426000,-0.034979,1
2026-03-10,1.000000,1,1,-0.000132,-0.000132,-0.000494,0,1199.700000,985.910000,213.790000,19.970000,-1.409000,21.379000,-0.084949,1
2026-03-11,1.000000,1,1,-0.017312,-0.017312,-0.002014,0,1197.290000,968.980000,228.310000,19.729000,-3.102000,22.831000,-0.285662,1
2026-03-12,1.000000,1,1,-0.005945,-0.005945,-0.002102,0,1194.780000,963.240000,231.540000,19.478000,-3.676000,23.154000,-0.494703,1
2026-03-13,1.000000,1,1,0.011155,0.011155,0.010718,1,1207.650000,974.050000,233.600000,20.765000,-2.595000,23.360000,0.000000,0
2026-03-16,1.000000,1,1,0.004868,0.004868,0.004535,1,1213.140000,978.800000,234.340000,21.314000,-2.120000,23.434000,0.000000,0
2026-03-17,1.000000,1,1,-0.014038,-0.014038,-0.001953,0,1210.770000,965.150000,245.620000,21.077000,-3.485000,24.562000,-0.195361,1
2026-03-18,1.000000,1,1,-0.003165,-0.003165,-0.002040,0,1208.310000,962.100000,246.210000,20.831000,-3.790000,24.621000,-0.398140,1
2026-03-19,1.000000,1,1,-0.018655,-0.018655,-0.002016,0,1205.870000,944.320000,261.550000,20.587000,-5.568000,26.155000,-0.599271,1
2026-03-20,1.000000,1,1,0.011414,0.011414,0.010997,1,1219.210000,955.160000,264.050000,21.921000,-4.484000,26.405000,0.000000,0
2026-03-23,1.000000,1,1,-0.006860,-0.006860,-0.002047,0,1216.710000,948.630000,268.080000,21.671000,-5.137000,26.808000,-0.205051,1
2026-03-24,1.000000,1,1,0.006554,0.006554,0.006151,1,1224.220000,954.870000,269.350000,22.422000,-4.513000,26.935000,0.000000,0
2026-03-25,1.000000,1,1,-0.024157,-0.024157,-0.002038,0,1221.730000,932.080000,289.650000,22.173000,-6.792000,28.965000,-0.203395,1
2026-03-26,1.000000,1,1,-0.019730,-0.019730,-0.002103,0,1219.160000,913.870000,305.290000,21.916000,-8.613000,30.529000,-0.413324,1
2026-03-27,1.000000,1,1,-0.007673,-0.007673,-0.002217,0,1216.460000,906.890000,309.570000,21.646000,-9.311000,30.957000,-0.633873,1
2026-03-30,1.000000,1,1,0.033293,0.033293,0.032752,1,1256.960000,937.590000,319.370000,25.696000,-6.241000,31.937000,0.000000,0
2026-03-31,1.000000,1,1,0.012277,0.012277,0.011889,1,1271.990000,949.170000,322.820000,27.199000,-5.083000,32.282000,0.000000,0
2026-04-01,1.000000,1,1,0.001146,0.001146,0.000778,1,1272.980000,950.260000,322.720000,27.298000,-4.974000,32.272000,0.000000,0
2026-04-02,1.000000,1,1,0.005999,0.005999,0.005646,1,1280.190000,955.970000,324.220000,28.019000,-4.403000,32.422000,0.000000,0
2026-04-06,1.000000,1,1,0.000153,0.000153,-0.000210,1,1279.920000,956.120000,323.800000,27.992000,-4.388000,32.380000,-0.021091,1
2026-04-07,1.000000,1,1,0.029299,0.029299,0.028905,1,1317.460000,984.550000,332.910000,31.746000,-1.545000,33.291000,0.000000,0
2026-04-08,1.000000,1,1,0.006742,0.006742,0.006440,1,1325.970000,991.210000,334.760000,32.597000,-0.879000,33.476000,0.000000,0
2026-04-09,1.000000,1,1,0.001441,0.001441,0.001186,1,1327.540000,992.640000,334.900000,32.754000,-0.736000,33.490000,0.000000,0
2026-04-10,1.000000,1,1,0.010289,0.010289,0.010045,1,1340.940000,1002.900000,338.040000,34.094000,0.290000,33.804000,0.000000,0
2026-04-13,1.000000,1,1,0.017994,0.017994,0.017773,1,1364.990000,1021.110000,343.880000,36.499000,2.111000,34.388000,0.000000,0
2026-04-14,1.000000,1,1,0.013902,0.013902,0.013691,1,1383.810000,1035.410000,348.400000,38.381000,3.541000,34.840000,0.000000,0
2026-04-15,1.000000,1,1,0.004805,0.004805,0.004582,1,1390.160000,1040.400000,349.760000,39.016000,4.040000,34.976000,0.000000,0
2026-04-16,1.000000,1,1,0.012999,0.012999,0.012778,1,1408.040000,1054.010000,354.030000,40.804000,5.401000,35.403000,0.000000,0
2026-04-17,1.000000,1,1,-0.003180,-0.003180,-0.001872,0,1405.410000,1050.660000,354.750000,40.541000,5.066000,35.475000,-0.186784,1
2026-04-20,1.000000,1,1,-0.003811,-0.003811,-0.001907,0,1402.730000,1046.670000,356.060000,40.273000,4.667000,35.606000,-0.377120,1
2026-04-21,1.000000,1,1,0.016592,0.016592,0.016329,1,1425.820000,1064.180000,361.640000,42.582000,6.418000,36.164000,0.000000,0
2026-04-22,1.000000,1,1,-0.005649,-0.005649,-0.001924,0,1423.080000,1058.180000,364.900000,42.308000,5.818000,36.490000,-0.192170,1
