date,position,pred_direction,traded,actual_ret_1d,bh_log_ret,strategy_pnl,correct,equity_dollars,buy_hold_dollars,excess_dollars,cumret_pct,bh_cumret_pct,excess_cumret_pct,drawdown_pct,underwater
2026-02-04,0.966254,1,1,-0.014500,-0.014500,-0.014011,0,959.120000,968.610000,-9.490000,-4.088000,-3.139000,-0.949000,-6.013778,1
2026-02-05,0.927994,1,1,0.020918,0.020918,0.019412,1,977.920000,989.090000,-11.170000,-2.208000,-1.091000,-1.117000,-4.171525,1
2026-02-06,0.830902,1,1,0.007631,0.007631,0.006341,1,984.140000,996.660000,-12.520000,-1.586000,-0.334000,-1.252000,-3.562014,1
2026-02-09,0.838489,1,1,-0.004650,-0.004650,-0.003899,0,980.310000,992.040000,-11.730000,-1.969000,-0.796000,-1.173000,-3.937324,1
2026-02-10,0.837009,1,1,0.002678,0.002678,0.002242,1,982.510000,994.700000,-12.190000,-1.749000,-0.530000,-1.219000,-3.721742,1
2026-02-11,0.834487,1,1,-0.020549,-0.020549,-0.017148,0,965.810000,974.470000,-8.660000,-3.419000,-2.553000,-0.866000,-5.358210,1
2026-02-12,0.790115,1,1,0.002129,0.002129,0.001682,1,967.430000,976.550000,-9.120000,-3.257000,-2.345000,-0.912000,-5.199463,1
2026-02-13,0.792015,1,1,-0.001031,-0.001031,-0.000817,0,966.640000,975.540000,-8.900000,-3.336000,-2.446000,-0.890000,-5.276877,1
2026-02-17,0.792055,1,1,0.007439,0.007439,0.005892,1,972.360000,982.820000,-10.460000,-2.764000,-1.718000,-1.046000,-4.716362,1
2026-02-18,0.849483,1,1,-0.003837,-0.003837,-0.003259,0,969.190000,979.060000,-9.870000,-3.081000,-2.094000,-0.987000,-5.026997,1
2026-02-19,0.885418,1,1,0.008810,0.008810,0.007801,1,976.780000,987.720000,-10.940000,-2.322000,-1.228000,-1.094000,-4.283236,1
2026-02-20,0.879680,1,1,-0.012229,-0.012229,-0.010758,0,966.330000,975.720000,-9.390000,-3.367000,-2.428000,-0.939000,-5.307254,1
2026-02-23,0.860674,1,1,0.010684,0.010684,0.009195,1,975.260000,986.200000,-10.940000,-2.474000,-1.380000,-1.094000,-4.432185,1
2026-02-24,0.839878,1,1,0.014389,0.014389,0.012085,1,987.110000,1000.490000,-13.380000,-1.289000,0.049000,-1.338000,-3.270978,1
2026-02-25,0.816535,1,1,-0.012138,-0.012138,-0.009911,0,977.380000,988.420000,-11.040000,-2.262000,-1.158000,-1.104000,-4.224441,1
2026-02-26,0.802663,1,1,-0.003206,-0.003206,-0.002573,0,974.870000,985.260000,-10.390000,-2.513000,-1.474000,-1.039000,-4.470401,1
2026-02-27,0.805014,1,1,0.001316,0.001316,0.001059,1,975.900000,986.560000,-10.660000,-2.410000,-1.344000,-1.066000,-4.369470,1
2026-03-02,0.821706,1,1,-0.010763,-0.010763,-0.008844,0,967.310000,975.990000,-8.680000,-3.269000,-2.401000,-0.868000,-5.211222,1
2026-03-03,0.819415,1,1,0.015128,0.015128,0.012396,1,979.370000,990.870000,-11.500000,-2.063000,-0.913000,-1.150000,-4.029437,1
2026-03-04,0.809110,1,1,-0.003017,-0.003017,-0.002441,0,976.980000,987.890000,-10.910000,-2.302000,-1.211000,-1.091000,-4.263638,1
2026-03-05,0.860151,1,1,-0.015158,-0.015158,-0.013038,0,964.330000,973.020000,-8.690000,-3.567000,-2.698000,-0.869000,-5.503239,1
2026-03-06,0.856456,1,1,0.013267,0.013267,0.011363,1,975.350000,986.020000,-10.670000,-2.465000,-1.398000,-1.067000,-4.423365,1
2026-03-09,0.909296,1,1,0.000016,0.000016,0.000015,1,975.360000,986.040000,-10.680000,-2.464000,-1.396000,-1.068000,-4.422385,1
2026-03-10,0.923700,1,1,-0.000132,-0.000132,-0.000122,0,975.240000,985.910000,-10.670000,-2.476000,-1.409000,-1.067000,-4.434144,1
2026-03-11,0.927859,1,1,-0.017312,-0.017312,-0.016063,0,959.700000,968.980000,-9.280000,-4.030000,-3.102000,-0.928000,-5.956942,1
2026-03-12,0.872073,1,1,-0.005945,-0.005945,-0.005184,0,954.740000,963.240000,-8.500000,-4.526000,-3.676000,-0.850000,-6.442983,1
2026-03-13,0.952123,1,1,0.011155,0.011155,0.010621,1,964.940000,974.050000,-9.110000,-3.506000,-2.595000,-0.911000,-5.443463,1
2026-03-16,0.921536,1,1,0.004868,0.004868,0.004486,1,969.270000,978.800000,-9.530000,-3.073000,-2.120000,-0.953000,-5.019157,1
2026-03-17,0.916410,1,1,-0.014038,-0.014038,-0.012865,0,956.880000,965.150000,-8.270000,-4.312000,-3.485000,-0.827000,-6.233280,1
2026-03-18,0.889138,1,1,-0.003165,-0.003165,-0.002814,0,954.200000,962.100000,-7.900000,-4.580000,-3.790000,-0.790000,-6.495899,1
2026-03-19,0.889866,1,1,-0.018655,-0.018655,-0.016600,0,938.490000,944.320000,-5.830000,-6.151000,-5.568000,-0.583000,-8.035356,1
2026-03-20,0.853823,1,1,0.011414,0.011414,0.009746,1,947.680000,955.160000,-7.480000,-5.232000,-4.484000,-0.748000,-7.134808,1
2026-03-23,0.843201,1,1,-0.006860,-0.006860,-0.005784,0,942.210000,948.630000,-6.420000,-5.779000,-5.137000,-0.642000,-7.670825,1
2026-03-24,0.865207,1,1,0.006554,0.006554,0.005671,1,947.570000,954.870000,-7.300000,-5.243000,-4.513000,-0.730000,-7.145587,1
2026-03-25,0.905587,1,1,-0.024157,-0.024157,-0.021876,0,927.070000,932.080000,-5.010000,-7.293000,-6.792000,-0.501000,-9.154426,1
2026-03-26,0.833560,1,1,-0.019730,-0.019730,-0.016446,0,911.940000,913.870000,-1.930000,-8.806000,-8.613000,-0.193000,-10.637047,1
2026-03-27,0.791210,1,1,-0.007673,-0.007673,-0.006071,0,906.420000,906.890000,-0.470000,-9.358000,-9.311000,-0.047000,-11.177964,1
2026-03-30,0.793337,1,1,0.033293,0.033293,0.026413,1,930.680000,937.590000,-6.910000,-6.932000,-6.241000,-0.691000,-8.800674,1
2026-03-31,0.654359,1,1,0.012277,0.012277,0.008034,1,938.190000,949.170000,-10.980000,-6.181000,-5.083000,-1.098000,-8.064753,1
2026-04-01,0.661918,1,1,0.001146,0.001146,0.000759,1,938.900000,950.260000,-11.360000,-6.110000,-4.974000,-1.136000,-7.995179,1
2026-04-02,0.661129,1,1,0.005999,0.005999,0.003966,1,942.630000,955.970000,-13.340000,-5.737000,-4.403000,-1.334000,-7.629668,1
2026-04-06,0.672845,1,1,0.000153,0.000153,0.000103,1,942.730000,956.120000,-13.390000,-5.727000,-4.388000,-1.339000,-7.619869,1
2026-04-07,0.692312,1,1,0.029299,0.029299,0.020284,1,962.050000,984.550000,-22.500000,-3.795000,-1.545000,-2.250000,-5.726661,1
2026-04-08,0.617769,1,1,0.006742,0.006742,0.004165,1,966.060000,991.210000,-25.150000,-3.394000,-0.879000,-2.515000,-5.333712,1
2026-04-09,0.614727,1,1,0.001441,0.001441,0.000886,1,966.920000,992.640000,-25.720000,-3.308000,-0.736000,-2.572000,-5.249439,1
2026-04-10,0.638287,1,1,0.010289,0.010289,0.006567,1,973.290000,1002.900000,-29.610000,-2.671000,0.290000,-2.961000,-4.625229,1
2026-04-13,0.636896,1,1,0.017994,0.017994,0.011460,1,984.510000,1021.110000,-36.600000,-1.549000,2.111000,-3.660000,-3.525757,1
2026-04-14,0.624375,1,1,0.013902,0.013902,0.008680,1,993.090000,1035.410000,-42.320000,-0.691000,3.541000,-4.232000,-2.684985,1
2026-04-15,0.615743,1,1,0.004805,0.004805,0.002959,1,996.030000,1040.400000,-44.370000,-0.397000,4.040000,-4.437000,-2.396888,1
2026-04-16,0.637307,1,1,0.012999,0.012999,0.008284,1,1004.320000,1054.010000,-49.690000,0.432000,5.401000,-4.969000,-1.584533,1
2026-04-17,0.635442,1,1,-0.003180,-0.003180,-0.002021,0,1002.290000,1050.660000,-48.370000,0.229000,5.066000,-4.837000,-1.783457,1
2026-04-20,0.676185,1,1,-0.003811,-0.003811,-0.002577,0,999.710000,1046.670000,-46.960000,-0.029000,4.667000,-4.696000,-2.036277,1
2026-04-21,0.673008,1,1,0.016592,0.016592,0.011167,1,1010.940000,1064.180000,-53.240000,1.094000,6.418000,-5.324000,-0.935825,1
2026-04-22,0.674253,1,1,-0.005649,-0.005649,-0.003809,0,1007.100000,1058.180000,-51.080000,0.710000,5.818000,-5.108000,-1.312115,1
