date,position,pred_direction,traded,actual_ret_1d,bh_log_ret,strategy_pnl,correct,equity_dollars,buy_hold_dollars,excess_dollars,cumret_pct,bh_cumret_pct,excess_cumret_pct,drawdown_pct,underwater
2026-02-02,-0.000000,0,0,-0.015483,-0.015483,0.000000,0,1000.000000,1000.230000,-0.230000,0.000000,0.023000,-0.023000,0.000000,0
2026-02-03,-0.000000,0,0,-0.017623,-0.017623,0.000000,0,1000.000000,982.760000,17.240000,0.000000,-1.724000,1.724000,0.000000,0
2026-02-04,-0.000000,0,0,-0.014500,-0.014500,0.000000,0,1000.000000,968.610000,31.390000,0.000000,-3.139000,3.139000,0.000000,0
2026-02-05,-0.000000,0,0,0.020918,0.020918,-0.000000,0,1000.000000,989.090000,10.910000,0.000000,-1.091000,1.091000,0.000000,0
2026-02-06,-0.000000,0,0,0.007631,0.007631,-0.000000,0,1000.000000,996.660000,3.340000,0.000000,-0.334000,0.334000,0.000000,0
2026-02-09,-0.000000,0,0,-0.004650,-0.004650,0.000000,0,1000.000000,992.040000,7.960000,0.000000,-0.796000,0.796000,0.000000,0
2026-02-10,-0.000000,0,0,0.002678,0.002678,-0.000000,0,1000.000000,994.700000,5.300000,0.000000,-0.530000,0.530000,0.000000,0
2026-02-11,-0.000000,0,0,-0.020549,-0.020549,0.000000,0,1000.000000,974.470000,25.530000,0.000000,-2.553000,2.553000,0.000000,0
2026-02-12,-0.000000,0,0,0.002129,0.002129,-0.000000,0,1000.000000,976.550000,23.450000,0.000000,-2.345000,2.345000,0.000000,0
2026-02-13,-0.000000,0,0,-0.001031,-0.001031,0.000000,0,1000.000000,975.540000,24.460000,0.000000,-2.446000,2.446000,0.000000,0
2026-02-17,-0.000000,0,0,0.007439,0.007439,-0.000000,0,1000.000000,982.820000,17.180000,0.000000,-1.718000,1.718000,0.000000,0
2026-02-18,-0.000000,0,0,-0.003837,-0.003837,0.000000,0,1000.000000,979.060000,20.940000,0.000000,-2.094000,2.094000,0.000000,0
2026-02-19,-0.000000,0,0,0.008810,0.008810,-0.000000,0,1000.000000,987.720000,12.280000,0.000000,-1.228000,1.228000,0.000000,0
2026-02-20,-0.000000,0,0,-0.012229,-0.012229,0.000000,0,1000.000000,975.720000,24.280000,0.000000,-2.428000,2.428000,0.000000,0
2026-02-23,-0.000000,0,0,0.010684,0.010684,-0.000000,0,1000.000000,986.200000,13.800000,0.000000,-1.380000,1.380000,0.000000,0
2026-02-24,-0.000000,0,0,0.014389,0.014389,-0.000000,0,1000.000000,1000.490000,-0.490000,0.000000,0.049000,-0.049000,0.000000,0
2026-02-25,-0.000000,0,0,-0.012138,-0.012138,0.000000,0,1000.000000,988.420000,11.580000,0.000000,-1.158000,1.158000,0.000000,0
2026-02-26,-0.000000,0,0,-0.003206,-0.003206,0.000000,0,1000.000000,985.260000,14.740000,0.000000,-1.474000,1.474000,0.000000,0
2026-02-27,-0.000000,0,0,0.001316,0.001316,-0.000000,0,1000.000000,986.560000,13.440000,0.000000,-1.344000,1.344000,0.000000,0
2026-03-02,-0.000000,0,0,-0.010763,-0.010763,0.000000,0,1000.000000,975.990000,24.010000,0.000000,-2.401000,2.401000,0.000000,0
2026-03-03,-0.000000,0,0,0.015128,0.015128,-0.000000,0,1000.000000,990.870000,9.130000,0.000000,-0.913000,0.913000,0.000000,0
2026-03-04,-0.000000,0,0,-0.003017,-0.003017,0.000000,0,1000.000000,987.890000,12.110000,0.000000,-1.211000,1.211000,0.000000,0
2026-03-05,-0.000000,0,0,-0.015158,-0.015158,0.000000,0,1000.000000,973.020000,26.980000,0.000000,-2.698000,2.698000,0.000000,0
2026-03-06,-0.000000,0,0,0.013267,0.013267,-0.000000,0,1000.000000,986.020000,13.980000,0.000000,-1.398000,1.398000,0.000000,0
2026-03-09,-0.000000,0,0,0.000016,0.000016,-0.000000,0,1000.000000,986.040000,13.960000,0.000000,-1.396000,1.396000,0.000000,0
2026-03-10,-0.000000,0,0,-0.000132,-0.000132,0.000000,0,1000.000000,985.910000,14.090000,0.000000,-1.409000,1.409000,0.000000,0
2026-03-11,-0.000000,0,0,-0.017312,-0.017312,0.000000,0,1000.000000,968.980000,31.020000,0.000000,-3.102000,3.102000,0.000000,0
2026-03-12,-0.000000,0,0,-0.005945,-0.005945,0.000000,0,1000.000000,963.240000,36.760000,0.000000,-3.676000,3.676000,0.000000,0
2026-03-13,-0.000000,0,0,0.011155,0.011155,-0.000000,0,1000.000000,974.050000,25.950000,0.000000,-2.595000,2.595000,0.000000,0
2026-03-16,-0.000000,0,0,0.004868,0.004868,-0.000000,0,1000.000000,978.800000,21.200000,0.000000,-2.120000,2.120000,0.000000,0
2026-03-17,-0.000000,0,0,-0.014038,-0.014038,0.000000,0,1000.000000,965.150000,34.850000,0.000000,-3.485000,3.485000,0.000000,0
2026-03-18,-0.000000,0,0,-0.003165,-0.003165,0.000000,0,1000.000000,962.100000,37.900000,0.000000,-3.790000,3.790000,0.000000,0
2026-03-19,-0.000000,0,0,-0.018655,-0.018655,0.000000,0,1000.000000,944.320000,55.680000,0.000000,-5.568000,5.568000,0.000000,0
2026-03-20,-0.000000,0,0,0.011414,0.011414,-0.000000,0,1000.000000,955.160000,44.840000,0.000000,-4.484000,4.484000,0.000000,0
