date,position,pred_direction,traded,actual_ret_1d,bh_log_ret,strategy_pnl,correct,equity_dollars,buy_hold_dollars,excess_dollars,cumret_pct,bh_cumret_pct,excess_cumret_pct,drawdown_pct,underwater
2026-01-13,-1.000000,-1,1,-0.010740,-0.010740,0.010740,1,994.880000,1005.150000,-10.270000,-0.512000,0.515000,-1.027000,-3.213316,1
2026-01-14,-1.000000,-1,1,0.003593,0.003593,-0.003593,0,991.310000,1008.770000,-17.460000,-0.869000,0.877000,-1.746000,-3.560623,1
2026-01-15,-1.000000,-1,1,-0.000837,-0.000837,0.000837,1,992.140000,1007.920000,-15.780000,-0.786000,0.792000,-1.578000,-3.479877,1
2026-01-16,-1.000000,-1,1,-0.021476,-0.021476,0.021476,1,1013.680000,986.510000,27.170000,1.368000,-1.349000,2.717000,-1.384362,1
2026-01-20,-1.000000,-1,1,0.013428,0.013428,-0.013428,0,1000.160000,999.850000,0.310000,0.016000,-0.015000,0.031000,-2.699653,1
2026-01-21,-1.000000,-1,1,0.007243,0.007243,-0.007243,0,992.940000,1007.110000,-14.170000,-0.706000,0.711000,-1.417000,-3.402049,1
2026-01-22,-1.000000,-1,1,0.003152,0.003152,-0.003152,0,989.810000,1010.290000,-20.480000,-1.019000,1.029000,-2.048000,-3.706550,1
2026-01-23,-1.000000,-1,1,0.004390,0.004390,-0.004390,0,985.480000,1014.740000,-29.260000,-1.452000,1.474000,-2.926000,-4.127793,1
2026-01-26,-1.000000,-1,1,0.009024,0.009024,-0.009024,0,976.620000,1023.940000,-47.320000,-2.338000,2.394000,-4.732000,-4.989736,1
2026-01-27,-1.000000,-1,1,0.003306,0.003306,-0.003306,0,973.400000,1027.330000,-53.930000,-2.660000,2.733000,-5.393000,-5.302993,1
2026-01-28,-1.000000,-1,1,-0.006003,-0.006003,0.006003,1,979.260000,1021.180000,-41.920000,-2.074000,2.118000,-4.192000,-4.732905,1
2026-01-29,-1.000000,-1,1,-0.012084,-0.012084,0.012084,1,991.170000,1008.910000,-17.740000,-0.883000,0.891000,-1.774000,-3.574243,1
2026-01-30,-1.000000,-1,1,0.006843,0.006843,-0.006843,0,984.410000,1015.840000,-31.430000,-1.559000,1.584000,-3.143000,-4.231888,1
2026-02-02,-1.000000,-1,1,-0.015483,-0.015483,0.015483,1,999.770000,1000.230000,-0.460000,-0.023000,0.023000,-0.046000,-2.737594,1
2026-02-03,-1.000000,-1,1,-0.017623,-0.017623,0.017623,1,1017.540000,982.760000,34.780000,1.754000,-1.724000,3.478000,-1.008843,1
2026-02-04,-1.000000,-1,1,-0.014500,-0.014500,0.014500,1,1032.400000,968.610000,63.790000,3.240000,-3.139000,6.379000,0.000000,0
2026-02-05,-1.000000,-1,1,0.020918,0.020918,-0.020918,0,1011.030000,989.090000,21.940000,1.103000,-1.091000,2.194000,-2.069934,1
2026-02-06,-1.000000,-1,1,0.007631,0.007631,-0.007631,0,1003.350000,996.660000,6.690000,0.335000,-0.334000,0.669000,-2.813832,1
2026-02-09,-1.000000,-1,1,-0.004650,-0.004650,0.004650,1,1008.020000,992.040000,15.980000,0.802000,-0.796000,1.598000,-2.361488,1
2026-02-10,-1.000000,-1,1,0.002678,0.002678,-0.002678,0,1005.330000,994.700000,10.630000,0.533000,-0.530000,1.063000,-2.622046,1
2026-02-11,-1.000000,-1,1,-0.020549,-0.020549,0.020549,1,1026.200000,974.470000,51.730000,2.620000,-2.553000,5.173000,-0.600542,1
2026-02-12,-1.000000,-1,1,0.002129,0.002129,-0.002129,0,1024.020000,976.550000,47.470000,2.402000,-2.345000,4.747000,-0.811701,1
2026-02-13,-1.000000,-1,1,-0.001031,-0.001031,0.001031,1,1025.070000,975.540000,49.530000,2.507000,-2.446000,4.953000,-0.709996,1
2026-02-17,-1.000000,-1,1,0.007439,0.007439,-0.007439,0,1017.480000,982.820000,34.660000,1.748000,-1.718000,3.466000,-1.445176,1
2026-02-18,-1.000000,-1,1,-0.003837,-0.003837,0.003837,1,1021.390000,979.060000,42.330000,2.139000,-2.094000,4.233000,-1.066447,1
2026-02-19,-1.000000,-1,1,0.008810,0.008810,-0.008810,0,1012.430000,987.720000,24.710000,1.243000,-1.228000,2.471000,-1.934328,1
2026-02-20,-1.000000,-1,1,-0.012229,-0.012229,0.012229,1,1024.890000,975.720000,49.170000,2.489000,-2.428000,4.917000,-0.727431,1
2026-02-23,-1.000000,-1,1,0.010684,0.010684,-0.010684,0,1013.990000,986.200000,27.790000,1.399000,-1.380000,2.779000,-1.783224,1
2026-02-24,-1.000000,-1,1,0.014389,0.014389,-0.014389,0,999.510000,1000.490000,-0.980000,-0.049000,0.049000,-0.098000,-3.185781,1
2026-02-25,-1.000000,-1,1,-0.012138,-0.012138,0.012138,1,1011.710000,988.420000,23.290000,1.171000,-1.158000,2.329000,-2.004068,1
2026-02-26,-1.000000,-1,1,-0.003206,-0.003206,0.003206,1,1014.960000,985.260000,29.700000,1.496000,-1.474000,2.970000,-1.689268,1
2026-02-27,-1.000000,-1,1,0.001316,0.001316,-0.001316,0,1013.630000,986.560000,27.070000,1.363000,-1.344000,2.707000,-1.818094,1
2026-03-02,-1.000000,-1,1,-0.010763,-0.010763,0.010763,1,1024.600000,975.990000,48.610000,2.460000,-2.401000,4.861000,-0.755521,1
2026-03-03,-1.000000,-1,1,0.015128,0.015128,-0.015128,0,1009.210000,990.870000,18.340000,0.921000,-0.913000,1.834000,-2.246222,1
2026-03-04,-1.000000,-1,1,-0.003017,-0.003017,0.003017,1,1012.260000,987.890000,24.370000,1.226000,-1.211000,2.437000,-1.950794,1
2026-03-05,-1.000000,-1,1,-0.015158,-0.015158,0.015158,1,1027.720000,973.020000,54.700000,2.772000,-2.698000,5.470000,-0.453313,1
2026-03-06,-1.000000,-1,1,0.013267,0.013267,-0.013267,0,1014.180000,986.020000,28.160000,1.418000,-1.398000,2.816000,-1.764820,1
2026-03-09,-1.000000,-1,1,0.000016,0.000016,-0.000016,0,1014.160000,986.040000,28.120000,1.416000,-1.396000,2.812000,-1.766757,1
2026-03-10,-1.000000,-1,1,-0.000132,-0.000132,0.000132,1,1014.300000,985.910000,28.390000,1.430000,-1.409000,2.839000,-1.753196,1
2026-03-11,-1.000000,-1,1,-0.017312,-0.017312,0.017312,1,1032.010000,968.980000,63.030000,3.201000,-3.102000,6.303000,-0.037776,1
2026-03-12,-1.000000,-1,1,-0.005945,-0.005945,0.005945,1,1038.160000,963.240000,74.920000,3.816000,-3.676000,7.492000,0.000000,0
2026-03-13,-1.000000,-1,1,0.011155,0.011155,-0.011155,0,1026.650000,974.050000,52.600000,2.665000,-2.595000,5.260000,-1.108692,1
2026-03-16,-1.000000,-1,1,0.004868,0.004868,-0.004868,0,1021.660000,978.800000,42.860000,2.166000,-2.120000,4.286000,-1.589350,1
2026-03-17,-1.000000,-1,1,-0.014038,-0.014038,0.014038,1,1036.100000,965.150000,70.950000,3.610000,-3.485000,7.095000,-0.198428,1
2026-03-18,-1.000000,-1,1,-0.003165,-0.003165,0.003165,1,1039.390000,962.100000,77.290000,3.939000,-3.790000,7.729000,0.000000,0
2026-03-19,-1.000000,-1,1,-0.018655,-0.018655,0.018655,1,1058.960000,944.320000,114.640000,5.896000,-5.568000,11.464000,0.000000,0
2026-03-20,-1.000000,-1,1,0.011414,0.011414,-0.011414,0,1046.940000,955.160000,91.780000,4.694000,-4.484000,9.178000,-1.135076,1
2026-03-23,-1.000000,-1,1,-0.006860,-0.006860,0.006860,1,1054.150000,948.630000,105.520000,5.415000,-5.137000,10.552000,-0.454219,1
2026-03-24,-1.000000,-1,1,0.006554,0.006554,-0.006554,0,1047.260000,954.870000,92.390000,4.726000,-4.513000,9.239000,-1.104858,1
2026-03-25,-1.000000,-1,1,-0.024157,-0.024157,0.024157,1,1072.870000,932.080000,140.790000,7.287000,-6.792000,14.079000,0.000000,0
2026-03-26,-1.000000,-1,1,-0.019730,-0.019730,0.019730,1,1094.250000,913.870000,180.380000,9.425000,-8.613000,18.038000,0.000000,0
2026-03-27,-1.000000,-1,1,-0.007673,-0.007673,0.007673,1,1102.670000,906.890000,195.780000,10.267000,-9.311000,19.578000,0.000000,0
2026-03-30,-1.000000,-1,1,0.033293,0.033293,-0.033293,0,1066.570000,937.590000,128.980000,6.657000,-6.241000,12.898000,-3.273872,1
2026-03-31,-1.000000,-1,1,0.012277,0.012277,-0.012277,0,1053.550000,949.170000,104.380000,5.355000,-5.083000,10.438000,-4.454642,1
2026-04-01,-1.000000,-1,1,0.001146,0.001146,-0.001146,0,1052.350000,950.260000,102.090000,5.235000,-4.974000,10.209000,-4.563469,1
2026-04-02,-1.000000,-1,1,0.005999,0.005999,-0.005999,0,1046.050000,955.970000,90.080000,4.605000,-4.403000,9.008000,-5.134809,1
2026-04-06,-1.000000,-1,1,0.000153,0.000153,-0.000153,0,1045.890000,956.120000,89.770000,4.589000,-4.388000,8.977000,-5.149319,1
2026-04-07,-1.000000,-1,1,0.029299,0.029299,-0.029299,0,1015.690000,984.550000,31.140000,1.569000,-1.545000,3.114000,-7.888126,1
2026-04-08,-1.000000,-1,1,0.006742,0.006742,-0.006742,0,1008.870000,991.210000,17.660000,0.887000,-0.879000,1.766000,-8.506625,1
2026-04-09,-1.000000,-1,1,0.001441,0.001441,-0.001441,0,1007.420000,992.640000,14.780000,0.742000,-0.736000,1.478000,-8.638124,1
2026-04-10,-1.000000,-1,1,0.010289,0.010289,-0.010289,0,997.100000,1002.900000,-5.800000,-0.290000,0.290000,-0.580000,-9.574034,1
2026-04-13,-1.000000,-1,1,0.017994,0.017994,-0.017994,0,979.320000,1021.110000,-41.790000,-2.068000,2.111000,-4.179000,-11.186484,1
2026-04-14,-1.000000,-1,1,0.013902,0.013902,-0.013902,0,965.800000,1035.410000,-69.610000,-3.420000,3.541000,-6.961000,-12.412599,1
2026-04-15,-1.000000,-1,1,0.004805,0.004805,-0.004805,0,961.170000,1040.400000,-79.230000,-3.883000,4.040000,-7.923000,-12.832488,1
2026-04-16,-1.000000,-1,1,0.012999,0.012999,-0.012999,0,948.760000,1054.010000,-105.250000,-5.124000,5.401000,-10.525000,-13.957938,1
2026-04-17,-1.000000,-1,1,-0.003180,-0.003180,0.003180,1,951.780000,1050.660000,-98.880000,-4.822000,5.066000,-9.888000,-13.684058,1
2026-04-20,-1.000000,-1,1,-0.003811,-0.003811,0.003811,1,955.420000,1046.670000,-91.250000,-4.458000,4.667000,-9.125000,-13.353950,1
2026-04-21,-1.000000,-1,1,0.016592,0.016592,-0.016592,0,939.690000,1064.180000,-124.490000,-6.031000,6.418000,-12.449000,-14.780487,1
2026-04-22,-1.000000,-1,1,-0.005649,-0.005649,0.005649,1,945.020000,1058.180000,-113.160000,-5.498000,5.818000,-11.316000,-14.297115,1
