date,position,pred_direction,traded,actual_ret_1d,bh_log_ret,strategy_pnl,correct,equity_dollars,buy_hold_dollars,excess_dollars,cumret_pct,bh_cumret_pct,excess_cumret_pct,drawdown_pct,underwater
2026-02-17,0.000000,0,0,0.000000,0.000000,0.000000,0,959.390000,982.820000,-23.430000,-4.061300,-1.717600,-2.343700,0.000000,0
2026-02-18,0.000000,0,0,0.000000,0.000000,0.000000,0,953.970000,979.060000,-25.090000,-4.603000,-2.094000,-2.509000,0.000000,0
2026-02-19,0.000000,0,0,0.000000,0.000000,0.000000,0,966.370000,987.720000,-21.350000,-3.362800,-1.227600,-2.135200,0.000000,0
2026-02-20,0.000000,0,0,0.000000,0.000000,0.000000,0,949.570000,975.720000,-26.150000,-5.043200,-2.428100,-2.615100,0.000000,0
2026-02-23,0.000000,0,0,0.000000,0.000000,0.000000,0,963.880000,986.200000,-22.320000,-3.612400,-1.380100,-2.232300,0.000000,0
2026-02-24,0.000000,0,0,0.000000,0.000000,0.000000,0,982.940000,1000.490000,-17.550000,-1.706400,0.049200,-1.755600,0.000000,0
2026-02-25,0.000000,0,0,0.000000,0.000000,0.000000,0,967.100000,988.420000,-21.320000,-3.289600,-1.157800,-2.131800,0.000000,0
2026-02-26,0.000000,0,0,0.000000,0.000000,0.000000,0,962.950000,985.260000,-22.310000,-3.704700,-1.474200,-2.230500,0.000000,0
2026-02-27,0.000000,0,0,0.000000,0.000000,0.000000,0,964.690000,986.560000,-21.870000,-3.531000,-1.344500,-2.186500,0.000000,0
2026-03-02,0.000000,0,0,0.000000,0.000000,0.000000,0,950.610000,975.990000,-25.380000,-4.938600,-2.400600,-2.538000,0.000000,0
2026-03-03,0.000000,0,0,0.000000,0.000000,0.000000,0,970.210000,990.870000,-20.660000,-2.979400,-0.912900,-2.066500,0.000000,0
2026-03-04,0.000000,0,0,0.000000,0.000000,0.000000,0,966.020000,987.890000,-21.870000,-3.398100,-1.211400,-2.186700,0.000000,0
2026-03-05,0.000000,0,0,0.000000,0.000000,0.000000,0,945.340000,973.020000,-27.680000,-5.465800,-2.697500,-2.768300,0.000000,0
