date,position,pred_direction,traded,actual_ret_1d,bh_log_ret,strategy_pnl,correct,equity_dollars,buy_hold_dollars,excess_dollars,cumret_pct,bh_cumret_pct,excess_cumret_pct,drawdown_pct,underwater
2025-12-18,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.610000,999.810000,0.800000,0.061400,-0.019400,0.080800,0.000000,0
2025-12-19,0.000000,0,0,0.000000,0.000000,0.000000,0,1004.130000,1004.600000,-0.470000,0.412700,0.459900,-0.047200,0.000000,0
2025-12-22,0.000000,0,0,0.000000,0.000000,0.000000,0,1007.430000,1009.300000,-1.870000,0.742800,0.930300,-0.187500,0.000000,0
2025-12-23,0.000000,0,0,0.000000,0.000000,0.000000,0,1009.460000,1012.260000,-2.800000,0.946000,1.225500,-0.279500,0.000000,0
2025-12-24,0.000000,0,0,0.000000,0.000000,0.000000,0,1009.410000,1012.190000,-2.780000,0.940900,1.219100,-0.278200,0.000000,0
2025-12-26,0.000000,0,0,0.000000,0.000000,0.000000,0,1006.080000,1007.290000,-1.210000,0.608400,0.729100,-0.120700,0.000000,0
2025-12-29,0.000000,0,0,0.000000,0.000000,0.000000,0,1004.480000,1004.960000,-0.480000,0.448400,0.495500,-0.047100,0.000000,0
2025-12-30,0.000000,0,0,0.000000,0.000000,0.000000,0,998.680000,996.650000,2.030000,-0.132000,-0.335100,0.203100,0.000000,0
2025-12-31,0.000000,0,0,0.000000,0.000000,0.000000,0,997.300000,994.720000,2.580000,-0.269700,-0.528200,0.258500,0.000000,0
2026-01-02,0.000000,0,0,0.000000,0.000000,0.000000,0,1003.000000,1002.620000,0.380000,0.300300,0.261900,0.038400,0.000000,0
2026-01-05,0.000000,0,0,0.000000,0.000000,0.000000,0,1009.370000,1011.430000,-2.060000,0.937100,1.142900,-0.205800,0.000000,0
2026-01-06,0.000000,0,0,0.000000,0.000000,0.000000,0,1010.070000,1012.400000,-2.330000,1.006600,1.240200,-0.233600,0.000000,0
2026-01-07,0.000000,0,0,0.000000,0.000000,0.000000,0,1005.950000,1006.640000,-0.690000,0.594900,0.664300,-0.069400,0.000000,0
2026-01-08,0.000000,0,0,0.000000,0.000000,0.000000,0,1013.230000,1016.670000,-3.440000,1.323500,1.666900,-0.343400,0.000000,0
2026-01-09,0.000000,0,0,0.000000,0.000000,0.000000,0,1013.840000,1017.510000,-3.670000,1.383600,1.751300,-0.367700,0.000000,0
2026-01-12,0.000000,0,0,0.000000,0.000000,0.000000,0,1012.760000,1016.000000,-3.240000,1.276100,1.600400,-0.324300,0.000000,0
2026-01-13,0.000000,0,0,0.000000,0.000000,0.000000,0,1005.020000,1005.150000,-0.130000,0.502200,0.515000,-0.012800,0.000000,0
2026-01-14,0.000000,0,0,0.000000,0.000000,0.000000,0,1007.640000,1008.770000,-1.130000,0.763600,0.876800,-0.113200,0.000000,0
2026-01-15,0.000000,0,0,0.000000,0.000000,0.000000,0,1007.010000,1007.920000,-0.910000,0.700800,0.792400,-0.091600,0.000000,0
2026-01-16,0.000000,0,0,0.000000,0.000000,0.000000,0,991.500000,986.510000,4.990000,-0.849900,-1.349100,0.499200,0.000000,0
2026-01-20,0.000000,0,0,0.000000,0.000000,0.000000,0,1001.330000,999.850000,1.480000,0.132600,-0.015500,0.148100,0.000000,0
2026-01-21,0.000000,0,0,0.000000,0.000000,0.000000,0,1006.940000,1007.110000,-0.170000,0.694300,0.711300,-0.017000,0.000000,0
2026-01-22,0.000000,0,0,0.000000,0.000000,0.000000,0,1009.280000,1010.290000,-1.010000,0.928400,1.029300,-0.100900,0.000000,0
2026-01-23,0.000000,0,0,0.000000,0.000000,0.000000,0,1012.500000,1014.740000,-2.240000,1.249800,1.473800,-0.224000,0.000000,0
2026-01-26,0.000000,0,0,0.000000,0.000000,0.000000,0,1019.210000,1023.940000,-4.730000,1.920700,2.393600,-0.472900,0.000000,0
2026-01-27,0.000000,0,0,0.000000,0.000000,0.000000,0,1021.660000,1027.330000,-5.670000,2.166100,2.732700,-0.566600,0.000000,0
2026-01-28,0.000000,0,0,0.000000,0.000000,0.000000,0,1017.200000,1021.180000,-3.980000,1.719900,2.117800,-0.397900,0.000000,0
2026-01-29,0.000000,0,0,0.000000,0.000000,0.000000,0,1008.330000,1008.910000,-0.580000,0.832600,0.891200,-0.058600,0.000000,0
2026-01-30,0.000000,0,0,0.000000,0.000000,0.000000,0,1013.470000,1015.840000,-2.370000,1.346600,1.584000,-0.237400,0.000000,0
2026-02-02,0.000000,0,0,0.000000,0.000000,0.000000,0,1001.780000,1000.230000,1.550000,0.178200,0.023300,0.154900,0.000000,0
2026-02-03,0.000000,0,0,0.000000,0.000000,0.000000,0,988.890000,982.760000,6.130000,-1.110500,-1.724000,0.613500,0.000000,0
2026-02-04,0.000000,0,0,0.000000,0.000000,0.000000,0,978.080000,968.610000,9.470000,-2.192000,-3.138700,0.946700,0.000000,0
2026-02-05,0.000000,0,0,0.000000,0.000000,0.000000,0,994.520000,989.090000,5.430000,-0.547900,-1.091200,0.543300,0.000000,0
2026-02-06,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.690000,996.660000,4.030000,0.069000,-0.333500,0.402500,0.000000,0
2026-02-09,0.000000,0,0,0.000000,0.000000,0.000000,0,997.110000,992.040000,5.070000,-0.288900,-0.795900,0.507000,0.000000,0
2026-02-10,0.000000,0,0,0.000000,0.000000,0.000000,0,999.140000,994.700000,4.440000,-0.085800,-0.529900,0.444100,0.000000,0
2026-02-11,0.000000,0,0,0.000000,0.000000,0.000000,0,983.710000,974.470000,9.240000,-1.628900,-2.553000,0.924100,0.000000,0
2026-02-12,0.000000,0,0,0.000000,0.000000,0.000000,0,985.300000,976.550000,8.750000,-1.470300,-2.345400,0.875100,0.000000,0
