date,position,pred_direction,traded,actual_ret_1d,bh_log_ret,strategy_pnl,correct,equity_dollars,buy_hold_dollars,excess_dollars,cumret_pct,bh_cumret_pct,excess_cumret_pct,drawdown_pct,underwater
2025-12-01,0.000000,0,0,0.000000,0.000000,0.000000,0,992.230000,1007.830000,-15.600000,-0.776600,0.782600,-1.559200,0.000000,0
2025-12-02,0.000000,0,0,0.000000,0.000000,0.000000,0,989.820000,1010.290000,-20.470000,-1.018500,1.029000,-2.047500,0.000000,0
2025-12-03,0.000000,0,0,0.000000,0.000000,0.000000,0,990.740000,1009.350000,-18.610000,-0.926300,0.934900,-1.861200,0.000000,0
2025-12-04,0.000000,0,0,0.000000,0.000000,0.000000,0,986.710000,1013.460000,-26.750000,-1.328600,1.346500,-2.675100,0.000000,0
2025-12-05,0.000000,0,0,0.000000,0.000000,0.000000,0,988.610000,1011.520000,-22.910000,-1.139000,1.152100,-2.291100,0.000000,0
2025-12-08,0.000000,0,0,0.000000,0.000000,0.000000,0,987.390000,1012.770000,-25.380000,-1.260800,1.276900,-2.537700,0.000000,0
2025-12-09,0.000000,0,0,0.000000,0.000000,0.000000,0,983.360000,1016.920000,-33.560000,-1.663500,1.691600,-3.355100,0.000000,0
2025-12-10,0.000000,0,0,0.000000,0.000000,0.000000,0,986.560000,1013.630000,-27.070000,-1.344400,1.362700,-2.707100,0.000000,0
2025-12-11,0.000000,0,0,0.000000,0.000000,0.000000,0,1005.780000,994.250000,11.530000,0.578500,-0.575100,1.153600,0.000000,0
2025-12-12,0.000000,0,0,0.000000,0.000000,0.000000,0,1010.860000,989.260000,21.600000,1.085900,-1.074200,2.160100,0.000000,0
2025-12-15,0.000000,0,0,0.000000,0.000000,0.000000,0,1008.860000,991.220000,17.640000,0.885900,-0.878100,1.764000,0.000000,0
2025-12-16,0.000000,0,0,0.000000,0.000000,0.000000,0,1027.910000,972.840000,55.070000,2.791300,-2.715500,5.506800,0.000000,0
2025-12-17,0.000000,0,0,0.000000,0.000000,0.000000,0,1013.230000,986.940000,26.290000,1.323200,-1.305900,2.629100,0.000000,0
2025-12-18,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.190000,999.810000,0.380000,0.019400,-0.019400,0.038800,0.000000,0
2025-12-19,0.000000,0,0,0.000000,0.000000,0.000000,0,995.420000,1004.600000,-9.180000,-0.457700,0.459900,-0.917600,0.000000,0
2025-12-22,0.000000,0,0,0.000000,0.000000,0.000000,0,990.780000,1009.300000,-18.520000,-0.921700,0.930300,-1.852000,0.000000,0
2025-12-23,0.000000,0,0,0.000000,0.000000,0.000000,0,987.890000,1012.260000,-24.370000,-1.210700,1.225500,-2.436200,0.000000,0
2025-12-24,0.000000,0,0,0.000000,0.000000,0.000000,0,987.960000,1012.190000,-24.230000,-1.204400,1.219100,-2.423500,0.000000,0
2025-12-26,0.000000,0,0,0.000000,0.000000,0.000000,0,992.760000,1007.290000,-14.530000,-0.723900,0.729100,-1.453000,0.000000,0
2025-12-29,0.000000,0,0,0.000000,0.000000,0.000000,0,995.070000,1004.960000,-9.890000,-0.493100,0.495500,-0.988600,0.000000,0
2025-12-30,0.000000,0,0,0.000000,0.000000,0.000000,0,1003.360000,996.650000,6.710000,0.336300,-0.335100,0.671400,0.000000,0
2025-12-31,0.000000,0,0,0.000000,0.000000,0.000000,0,1005.310000,994.720000,10.590000,0.531000,-0.528200,1.059200,0.000000,0
2026-01-02,0.000000,0,0,0.000000,0.000000,0.000000,0,997.390000,1002.620000,-5.230000,-0.261300,0.261900,-0.523200,0.000000,0
2026-01-05,0.000000,0,0,0.000000,0.000000,0.000000,0,988.700000,1011.430000,-22.730000,-1.130000,1.142900,-2.272900,0.000000,0
2026-01-06,0.000000,0,0,0.000000,0.000000,0.000000,0,987.750000,1012.400000,-24.650000,-1.225000,1.240200,-2.465200,0.000000,0
2026-01-07,0.000000,0,0,0.000000,0.000000,0.000000,0,993.400000,1006.640000,-13.240000,-0.659900,0.664300,-1.324200,0.000000,0
2026-01-08,0.000000,0,0,0.000000,0.000000,0.000000,0,983.600000,1016.670000,-33.070000,-1.639600,1.666900,-3.306500,0.000000,0
2026-01-09,0.000000,0,0,0.000000,0.000000,0.000000,0,982.790000,1017.510000,-34.720000,-1.721100,1.751300,-3.472400,0.000000,0
2026-01-12,0.000000,0,0,0.000000,0.000000,0.000000,0,984.250000,1016.000000,-31.750000,-1.575200,1.600400,-3.175600,0.000000,0
2026-01-13,0.000000,0,0,0.000000,0.000000,0.000000,0,994.880000,1005.150000,-10.270000,-0.512400,0.515000,-1.027400,0.000000,0
2026-01-14,0.000000,0,0,0.000000,0.000000,0.000000,0,991.310000,1008.770000,-17.460000,-0.869200,0.876800,-1.746000,0.000000,0
2026-01-15,0.000000,0,0,0.000000,0.000000,0.000000,0,992.140000,1007.920000,-15.780000,-0.786200,0.792400,-1.578600,0.000000,0
2026-01-16,0.000000,0,0,0.000000,0.000000,0.000000,0,1013.680000,986.510000,27.170000,1.367600,-1.349100,2.716700,0.000000,0
2026-01-20,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.160000,999.850000,0.310000,0.015500,-0.015500,0.031000,0.000000,0
2026-01-21,0.000000,0,0,0.000000,0.000000,0.000000,0,992.940000,1007.110000,-14.170000,-0.706300,0.711300,-1.417600,0.000000,0
2026-01-22,0.000000,0,0,0.000000,0.000000,0.000000,0,989.810000,1010.290000,-20.480000,-1.018800,1.029300,-2.048100,0.000000,0
2026-01-23,0.000000,0,0,0.000000,0.000000,0.000000,0,985.480000,1014.740000,-29.260000,-1.452400,1.473800,-2.926200,0.000000,0
2026-01-26,0.000000,0,0,0.000000,0.000000,0.000000,0,976.620000,1023.940000,-47.320000,-2.337600,2.393600,-4.731200,0.000000,0
2026-01-27,0.000000,0,0,0.000000,0.000000,0.000000,0,973.400000,1027.330000,-53.930000,-2.660000,2.732700,-5.392700,0.000000,0
2026-01-28,0.000000,0,0,0.000000,0.000000,0.000000,0,979.260000,1021.180000,-41.920000,-2.073900,2.117800,-4.191700,0.000000,0
2026-01-29,0.000000,0,0,0.000000,0.000000,0.000000,0,991.170000,1008.910000,-17.740000,-0.883400,0.891200,-1.774600,0.000000,0
2026-01-30,0.000000,0,0,0.000000,0.000000,0.000000,0,984.410000,1015.840000,-31.430000,-1.559300,1.584000,-3.143300,0.000000,0
2026-02-02,0.000000,0,0,0.000000,0.000000,0.000000,0,999.770000,1000.230000,-0.460000,-0.023300,0.023300,-0.046600,0.000000,0
2026-02-03,0.000000,0,0,0.000000,0.000000,0.000000,0,1017.540000,982.760000,34.780000,1.754200,-1.724000,3.478200,0.000000,0
2026-02-04,0.000000,0,0,0.000000,0.000000,0.000000,0,1032.400000,968.610000,63.790000,3.240400,-3.138700,6.379100,0.000000,0
2026-02-05,0.000000,0,0,0.000000,0.000000,0.000000,0,1011.030000,989.090000,21.940000,1.103200,-1.091200,2.194400,0.000000,0
2026-02-06,0.000000,0,0,0.000000,0.000000,0.000000,0,1003.350000,996.660000,6.690000,0.334700,-0.333500,0.668200,0.000000,0
2026-02-09,0.000000,0,0,0.000000,0.000000,0.000000,0,1008.020000,992.040000,15.980000,0.802300,-0.795900,1.598200,0.000000,0
2026-02-10,0.000000,0,0,0.000000,0.000000,0.000000,0,1005.330000,994.700000,10.630000,0.532700,-0.529900,1.062600,0.000000,0
2026-02-11,0.000000,0,0,0.000000,0.000000,0.000000,0,1026.200000,974.470000,51.730000,2.619900,-2.553000,5.172900,0.000000,0
2026-02-12,0.000000,0,0,0.000000,0.000000,0.000000,0,1024.020000,976.550000,47.470000,2.401700,-2.345400,4.747100,0.000000,0
2026-02-13,0.000000,0,0,0.000000,0.000000,0.000000,0,1025.070000,975.540000,49.530000,2.507300,-2.446000,4.953300,0.000000,0
2026-02-17,0.000000,0,0,0.000000,0.000000,0.000000,0,1017.480000,982.820000,34.660000,1.747600,-1.717600,3.465200,0.000000,0
2026-02-18,0.000000,0,0,0.000000,0.000000,0.000000,0,1021.390000,979.060000,42.330000,2.138800,-2.094000,4.232800,0.000000,0
2026-02-19,0.000000,0,0,0.000000,0.000000,0.000000,0,1012.430000,987.720000,24.710000,1.242900,-1.227600,2.470500,0.000000,0
2026-02-20,0.000000,0,0,0.000000,0.000000,0.000000,0,1024.890000,975.720000,49.170000,2.488600,-2.428100,4.916700,0.000000,0
2026-02-23,0.000000,0,0,0.000000,0.000000,0.000000,0,1013.990000,986.200000,27.790000,1.399400,-1.380100,2.779500,0.000000,0
2026-02-24,0.000000,0,0,0.000000,0.000000,0.000000,0,999.510000,1000.490000,-0.980000,-0.049200,0.049200,-0.098400,0.000000,0
