date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps,B_pred,B_actual,D_pred,D_actual
2008-12-24,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.003291502594947815,1,-0.0003429576463531703,-1,-0.0003429576463531703,-0.0003429576463531703,,,,0,-3.4295764635317028,0.01913830265402794,0.06284288316965103,0.003291502594947815,-0.01131396397522408
2008-12-26,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.005207180976867676,1,-0.008273275569081306,-1,-0.008273275569081306,-0.008616233215434477,,,,0,-82.73275569081306,0.025320734828710556,0.06286349147558212,0.005207180976867676,-0.28636381278925166
2008-12-29,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.012159809470176697,1,0.020555762574076653,1,0.020555762574076653,0.011939529358642176,,,,1,205.55762574076653,0.030855361372232437,0.08108048141002655,0.012159809470176697,0.7113592667332982
2008-12-30,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.01989193633198738,1,0.008441665209829807,1,0.008441665209829807,0.020381194568471983,,,,1,84.41665209829807,0.04928303882479668,0.0317063182592392,0.01989193633198738,0.359792261687734
2008-12-31,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.015047982335090637,1,0.042461689561605453,1,0.042461689561605453,0.06284288413007744,,,,1,424.61689561605453,0.00900202989578247,0.033722203224897385,0.015047982335090637,1.8988990613166399
2009-01-02,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.016093935817480087,1,-0.00032235000981017947,-1,-0.00032235000981017947,0.06252053412026726,,,,0,-3.2235000981017947,0.0075719766318798065,-0.03142658993601799,0.016093935817480087,-0.013732587060522822
2009-01-05,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.010273665189743042,1,0.00994371809065342,1,0.00994371809065342,0.07246425221092068,,,,1,99.4371809065342,-0.0016130730509757996,-0.04956405982375145,0.010273665189743042,0.440405604963444
2009-01-06,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.012224312871694565,1,-0.028818404302001,-1,-0.028818404302001,0.04364584790891968,,,,0,-288.18404302001,0.013318892568349838,-0.0591689758002758,0.012224312871694565,-1.38107552841447
2009-01-07,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.004533354192972183,1,0.010457552038133144,1,0.010457552038133144,0.05410339994705282,,,,1,104.57552038133144,-0.007080510258674622,-0.06130253151059151,0.004533354192972183,0.5213772021956417
2009-01-08,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.0017017573118209839,1,-0.02268710546195507,-1,-0.02268710546195507,0.03141629448509775,,,,0,-226.8710546195507,0.02357855811715126,-0.05547646805644035,0.0017017573118209839,-1.123864984696404
2009-01-09,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.0031006839126348495,-1,-0.018459821119904518,-1,0.018459821119904518,0.04987611560500227,,,,1,184.59821119904518,0.002754155546426773,-0.021853338927030563,-0.0031006839126348495,-0.8874499725674849
2009-01-12,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.0015389341861009598,-1,0.00033880159026011825,1,-0.00033880159026011825,0.04953731401474215,,,,0,-3.3880159026011825,0.02484903112053871,-0.05429340526461601,-0.0015389341861009598,0.016710213945114464
2009-01-13,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.006625926122069359,-1,-0.030951958149671555,-1,0.030951958149671555,0.0804892721644137,,,,1,309.51958149671555,0.013443738222122192,-0.012951979413628578,-0.006625926122069359,-1.5654513740687834
2009-01-14,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.0036671385169029236,-1,0.016283614560961723,1,-0.016283614560961723,0.06420565760345198,,,,0,-162.83614560961723,0.023971926420927048,0.0045303646475076675,-0.0036671385169029236,0.7915411764355298
2009-01-15,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.0053900498896837234,-1,0.01093602366745472,1,-0.01093602366745472,0.05326963393599726,,,,0,-109.3602366745472,0.016872979700565338,-0.006897205486893654,-0.0053900498896837234,0.6052141544043578
2009-01-16,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.00616389699280262,-1,-0.05089988932013512,-1,0.05089988932013512,0.10416952325613238,,,,1,508.99889320135117,0.01872214302420616,-0.010592788457870483,-0.00616389699280262,-2.823098035338528
2009-01-20,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.003679659217596054,-1,0.0416802279651165,1,-0.0416802279651165,0.06248929529101588,,,,0,-416.802279651165,-0.0022483542561531067,0.04749481379985809,-0.003679659217596054,1.9894501200614343
2009-01-21,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.011257074773311615,-1,-0.013469614088535309,-1,0.013469614088535309,0.07595890937955119,,,,1,134.6961408853531,0.006245624274015427,0.04034192115068436,-0.011257074773311615,-0.5892937199583155
2009-01-22,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.0089858528226614,-1,0.004856044892221689,1,-0.004856044892221689,0.0711028644873295,,,,0,-48.56044892221689,-0.003943454474210739,0.02811305969953537,-0.0089858528226614,0.21559962684167613
2009-01-23,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.011968446895480156,-1,0.00724044069647789,1,-0.00724044069647789,0.06386242379085161,,,,0,-72.4044069647789,0.0038493499159812927,0.005520956590771675,-0.011968446895480156,0.32150893117112656
2009-01-26,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.00218048132956028,-1,0.007187714800238609,1,-0.007187714800238609,0.056674708990613,,,,0,-71.8771480023861,0.0043425895273685455,0.01025271974503994,-0.00218048132956028,0.318464132859641
2009-01-27,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.00539640337228775,-1,0.034527335315942764,1,-0.034527335315942764,0.022147373674670234,,,,0,-345.27335315942764,0.019257862120866776,0.018584955483675003,-0.00539640337228775,1.5259379429002036
2009-01-28,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.009745895862579346,-1,-0.025698475539684296,-1,0.025698475539684296,0.04784584921435453,,,,1,256.98475539684296,-0.018376344814896584,-0.01460401713848114,-0.009745895862579346,-1.0781286776485335
2009-01-29,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.010069083422422409,-1,-0.017736058682203293,-1,0.017736058682203293,0.06558190789655782,,,,1,177.36058682203293,-0.023710573092103004,0.032920949161052704,-0.010069083422422409,-0.7364133233704658
2009-01-30,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.009068086743354797,-1,0.011972203850746155,1,-0.011972203850746155,0.05360970404581167,,,,0,-119.72203850746155,-0.005295705050230026,0.07648946344852448,-0.009068086743354797,0.4919620198706491
2009-02-02,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.01198611967265606,-1,0.015519951470196247,1,-0.015519951470196247,0.03808975257561542,,,,0,-155.19951470196247,0.009384576231241226,0.06865273416042328,-0.01198611967265606,0.6877479031448788
2009-02-03,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.002136923372745514,-1,0.0013383622281253338,1,-0.0013383622281253338,0.03675139034749009,,,,0,-13.383622281253338,0.007555317133665085,0.015612514689564705,-0.002136923372745514,0.05861908332521261
2009-02-04,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.010007726028561592,-1,0.021826492622494698,1,-0.021826492622494698,0.01492489772499539,,,,0,-218.26492622494698,-0.017442386597394943,0.009649120271205902,-0.010007726028561592,0.9604636281767396
2009-02-05,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.003584612160921097,-1,0.02583245187997818,1,-0.02583245187997818,-0.01090755415498279,,,,0,-258.3245187997818,-0.01121048629283905,0.0,-0.003584612160921097,1.1567459466344763
2009-02-06,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.006957141682505608,-1,0.004135478753596544,1,-0.004135478753596544,-0.015043032908579335,,,,0,-41.35478753596544,-0.019911646842956543,-0.030422896146774292,-0.006957141682505608,0.18020994654689176
2009-02-09,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.011140221729874611,-1,-0.03752027079463005,-1,0.03752027079463005,0.022477237886050716,,,,1,375.2027079463005,-0.016838498413562775,-0.07513406872749329,-0.011140221729874611,-1.6750522774946477
2009-02-10,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.01049518957734108,-1,-0.004625031724572182,-1,0.004625031724572182,0.027102269610622898,,,,1,46.25031724572182,-0.03850878030061722,-0.03692920506000519,-0.01049518957734108,-0.1963064211528487
2009-02-11,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.010424859821796417,-1,0.01217737141996622,1,-0.01217737141996622,0.014924898190656677,,,,0,-121.77371419966221,0.01072244718670845,-0.04781389608979225,-0.010424859821796417,0.5163659305223878
2009-02-12,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.0011928640305995941,1,-0.004590444266796112,-1,-0.004590444266796112,0.010334453923860565,,,,0,-45.90444266796112,0.017841659486293793,-0.057216279208660126,0.0011928640305995941,-0.20214900412444273
2009-02-13,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.019660720601677895,-1,-0.04057569429278374,-1,0.04057569429278374,0.0509101482166443,,,,1,405.7569429278374,-0.04340140521526337,-0.08823682367801666,-0.019660720601677895,-1.8083558163302977
2009-02-17,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.008356045931577682,-1,0.000684593163896352,1,-0.000684593163896352,0.05022555505274795,,,,0,-6.8459316389635205,-0.009159240871667862,-0.015172178857028484,-0.008356045931577682,0.02843112078509613
2009-02-18,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.0050324443727731705,-1,-0.015509720891714096,-1,0.015509720891714096,0.06573527594446205,,,,1,155.09720891714096,0.011846110224723816,-0.022480914369225502,-0.0050324443727731705,-0.7309061935277794
2009-02-19,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.0068318769335746765,-1,0.002774988068267703,1,-0.002774988068267703,0.06296028787619434,,,,0,-27.74988068267703,-0.014978056773543358,-0.03535139560699463,-0.0068318769335746765,0.14321432013255497
2009-02-20,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.004611877724528313,-1,-0.03561098873615265,-1,0.03561098873615265,0.09857127661234699,,,,1,356.1098873615265,0.023772280663251877,-0.04752684384584427,-0.004611877724528313,-1.8594837500008825
2009-02-23,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.0015221666544675827,-1,0.032488949596881866,1,-0.032488949596881866,0.06608232701546513,,,,0,-324.88949596881866,0.013339962810277939,-0.04477813467383385,-0.0015221666544675827,1.5686010459481285
2009-02-24,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.013976186513900757,-1,-0.00662414263933897,-1,0.00662414263933897,0.0727064696548041,,,,1,66.2414263933897,0.0019129961729049683,-0.0780186802148819,-0.013976186513900757,-0.3026191429693795
2009-02-25,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.02475062757730484,-1,-0.028380202129483223,-1,0.028380202129483223,0.10108667178428732,,,,1,283.80202129483223,-0.03495131805539131,-0.04507232457399368,-0.02475062757730484,-1.2970558461101405
2009-02-26,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.006432602182030678,-1,-0.009400458075106144,-1,0.009400458075106144,0.11048712985939346,,,,1,94.00458075106144,-0.03939205780625343,-0.04715467616915703,-0.006432602182030678,-0.4385750530238969
