date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps,B_pred,B_actual,D_pred,D_actual
2008-12-24,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.0012105804782494994,-1,-0.0003429576390683309,-1,0.0003429576390683309,0.0003429576390683309,,,,1,3.4295763906833088,-0.01874917092459184,0.06284288391980031,-0.01874917092459184,-0.01131396397522408
2008-12-26,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.0018080765080630927,1,-0.008273275393674506,-1,-0.008273275393674506,-0.007930317754606175,,,,0,-82.73275393674507,-0.005682288937699146,0.06286349155477033,-0.005682288937699146,-0.28636381278925166
2008-12-29,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.0012745027415770615,1,0.020555761880902246,1,0.020555761880902246,0.01262544412629607,,,,1,205.55761880902247,0.0018904781056838708,0.08108048507161447,0.0018904781056838708,0.7113592667332982
2008-12-30,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.005225824797844612,-1,0.008441665573091228,1,-0.008441665573091228,0.004183778553204842,,,,0,-84.41665573091228,-0.015728859403413665,0.03170631801858814,-0.015728859403413665,0.359792261687734
2008-12-31,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.001991894480956028,1,0.04246168949854967,1,0.04246168949854967,0.04664546805175451,,,,1,424.6168949854967,-0.011711302241882006,0.03372220461992237,-0.011711302241882006,1.8988990613166399
2009-01-02,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.00015466816937396573,-1,-0.00032235000409830405,-1,0.00032235000409830405,0.04696781805585282,,,,1,3.2235000409830405,-0.027116098795755755,-0.031426589968615026,-0.027116098795755755,-0.013732587060522822
2009-01-05,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.007056068982034606,-1,0.009943718123169631,1,-0.009943718123169631,0.037024099932683185,,,,0,-99.43718123169631,-0.03490785608317821,-0.049564060866630566,-0.03490785608317821,0.440405604963444
2009-01-06,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.0018371257813473447,-1,-0.028818405172124084,-1,0.028818405172124084,0.06584250510480727,,,,1,288.18405172124085,-0.03515004224706299,-0.05916897739149052,-0.03515004224706299,-1.38107552841447
2009-01-07,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.004703230715089351,-1,0.010457552174425455,1,-0.010457552174425455,0.055384952930381814,,,,0,-104.57552174425456,-0.039753452676851334,-0.06130253003347663,-0.039753452676851334,0.5213772021956417
2009-01-08,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.0072409218673202495,-1,-0.022687105089987725,-1,0.022687105089987725,0.07807205802036954,,,,1,226.87105089987725,-0.024652403898463855,-0.05547646741468615,-0.024652403898463855,-1.123864984696404
2009-01-09,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.0031385810938734993,-1,-0.018459820902113844,-1,0.018459820902113844,0.09653187892248338,,,,1,184.59820902113844,-0.016589409617108444,-0.021853338975653447,-0.016589409617108444,-0.8874499725674849
2009-01-12,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.000574827720795275,1,0.00033880159830967926,1,0.00033880159830967926,0.09687068052079306,,,,1,3.3880159830967926,-0.002676046653304519,-0.05429340651503356,-0.002676046653304519,0.016710213945114464
2009-01-13,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.0011891832191874205,-1,-0.030951957814110198,-1,0.030951957814110198,0.12782263833490326,,,,1,309.519578141102,-0.0026332815433501443,-0.0129519797698614,-0.0026332815433501443,-1.5654513740687834
2009-01-14,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.009268408913024896,1,0.01628361479321594,1,0.01628361479321594,0.1441062531281192,,,,1,162.8361479321594,-0.00020645293025074285,0.004530364418594779,-0.00020645293025074285,0.7915411764355298
2009-01-15,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.00407259267441192,1,0.010936023349044977,1,0.010936023349044977,0.15504227647716418,,,,1,109.36023349044976,0.0017852659988192535,-0.006897205442565557,0.0017852659988192535,0.6052141544043578
2009-01-16,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.0026361821715399874,1,-0.05089988844149396,-1,-0.05089988844149396,0.10414238803567022,,,,0,-508.99888441493954,-0.004695441348836711,-0.010592788211425397,-0.004695441348836711,-2.823098035338528
