date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps,B_pred,B_actual,D_pred,D_actual
2008-10-14,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),9.229779243469238e-05,1,-0.09382425993680954,-1,-0.09382425993680954,-0.09382425993680954,,,,0,-938.2425993680954,0.0019659472163766623,-0.06547101587057114,9.229779243469238e-05,-2.109097253039619
2008-10-15,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),-0.00039265304803848267,-1,0.05282853543758392,1,-0.05282853543758392,-0.14665279537439346,,,,0,-528.2853543758392,0.00073909672209993,0.0003273205365985632,-0.00039265304803848267,1.1070436320743604
2008-10-16,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.0008397921919822693,1,0.0012392186326906085,1,0.0012392186326906085,-0.14541357674170285,,,,1,12.392186326906085,-0.000874524877872318,-0.05642925575375557,0.0008397921919822693,0.02550105319463656
2008-10-17,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.001339741051197052,1,0.027482815086841583,1,0.027482815086841583,-0.11793076165486127,,,,1,274.82815086841583,-0.0008706468506716192,-0.09033822268247604,0.001339741051197052,0.5718398491366828
2008-10-20,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.0025320425629615784,1,-0.05319732427597046,-1,-0.05319732427597046,-0.17112808593083173,,,,0,-531.9732427597046,-0.0011899839155375957,-0.14600127935409546,0.0025320425629615784,-1.12620021320199
2008-10-21,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.002050347626209259,1,-0.028025925159454346,-1,-0.028025925159454346,-0.19915401109028608,,,,0,-280.25925159454346,-0.0016893900465220213,0.011998527683317661,0.002050347626209259,-0.5757042442051474
2008-10-22,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.0008744373917579651,1,-0.003928040619939566,-1,-0.003928040619939566,-0.20308205171022564,,,,0,-39.28040619939566,0.00026213243836537004,0.037510186433792114,0.0008744373917579651,-0.08006814480336048
2008-10-23,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.0024298429489135742,1,-0.03266974538564682,-1,-0.03266974538564682,-0.23575179709587246,,,,0,-326.6974538564682,-0.0003029144718311727,0.07424870133399963,0.0024298429489135742,-0.6675545237896594
2008-10-24,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.0037438496947288513,1,-0.028180237859487534,-1,-0.028180237859487534,-0.26393203495536,,,,0,-281.80237859487534,0.0030902517028152943,0.10843947529792786,0.0037438496947288513,-0.5701113436673966
2008-10-27,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.0027939602732658386,1,0.10480247437953949,1,0.10480247437953949,-0.1591295605758205,,,,1,1048.024743795395,0.005418782588094473,0.13448895514011383,0.0027939602732658386,2.264899617614946
2008-10-28,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.0026679709553718567,1,-0.002514267573133111,-1,-0.002514267573133111,-0.16164382814895362,,,,0,-25.14267573133111,0.0028887134976685047,0.05762910470366478,0.0026679709553718567,-0.048841884986909896
2008-10-29,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.002906106412410736,1,0.03281047195196152,1,0.03281047195196152,-0.1288333561969921,,,,1,328.1047195196152,0.0010191702749580145,0.006586431059986353,0.002906106412410736,0.6380102978731311
2008-10-30,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.002690158784389496,1,0.0015210297424346209,1,0.0015210297424346209,-0.12731232645455748,,,,1,15.210297424346209,-0.00031958933686837554,-0.07195529341697693,0.002690158784389496,0.029885778865258273
