date,position,pred_direction,traded,actual_ret_1d,bh_log_ret,strategy_pnl,correct,equity_dollars,buy_hold_dollars,excess_dollars,cumret_pct,bh_cumret_pct,excess_cumret_pct,drawdown_pct,underwater
2026-01-02,1.000000,1,1,0.007912,0.007912,0.000791,1,1003.170000,1002.620000,0.550000,0.317000,0.262000,0.055000,-0.069730,1
2026-01-05,1.000000,1,1,0.008748,0.008748,0.000875,1,1004.050000,1011.430000,-7.380000,0.405000,1.143000,-0.738000,0.000000,0
2026-01-06,1.000000,1,1,0.000962,0.000962,0.000096,1,1004.150000,1012.400000,-8.250000,0.415000,1.240000,-0.825000,0.000000,0
2026-01-07,1.000000,1,1,-0.005705,-0.005705,-0.000570,0,1003.570000,1006.640000,-3.070000,0.357000,0.664000,-0.307000,-0.057760,1
2026-01-08,1.000000,1,1,0.009911,0.009911,0.000991,1,1004.570000,1016.670000,-12.100000,0.457000,1.667000,-1.210000,0.000000,0
2026-01-09,1.000000,1,1,0.000829,0.000829,0.000083,1,1004.650000,1017.510000,-12.860000,0.465000,1.751000,-1.286000,0.000000,0
2026-01-12,1.000000,1,1,-0.001484,-0.001484,-0.000148,0,1004.500000,1016.000000,-11.500000,0.450000,1.600000,-1.150000,-0.014931,1
2026-01-13,1.000000,1,1,-0.010740,-0.010740,-0.000584,0,1003.920000,1005.150000,-1.230000,0.392000,0.515000,-0.123000,-0.072662,1
2026-01-14,1.000000,1,1,0.003593,0.003593,0.000359,1,1004.280000,1008.770000,-4.490000,0.428000,0.877000,-0.449000,-0.036829,1
2026-01-15,1.000000,1,1,-0.000837,-0.000837,-0.000084,0,1004.190000,1007.920000,-3.730000,0.419000,0.792000,-0.373000,-0.045787,1
2026-01-16,1.000000,1,1,-0.021476,-0.021476,-0.000586,0,1003.610000,986.510000,17.100000,0.361000,-1.349000,1.710000,-0.103519,1
2026-01-20,1.000000,1,1,0.013428,0.013428,0.001343,1,1004.950000,999.850000,5.100000,0.495000,-0.015000,0.510000,0.000000,0
2026-01-21,1.000000,1,1,0.007243,0.007243,0.000724,1,1005.680000,1007.110000,-1.430000,0.568000,0.711000,-0.143000,0.000000,0
2026-01-22,1.000000,1,1,0.003152,0.003152,0.000315,1,1006.000000,1010.290000,-4.290000,0.600000,1.029000,-0.429000,0.000000,0
2026-01-23,1.000000,1,1,0.004390,0.004390,0.000439,1,1006.440000,1014.740000,-8.300000,0.644000,1.474000,-0.830000,0.000000,0
2026-01-26,1.000000,1,1,0.009024,0.009024,0.000902,1,1007.350000,1023.940000,-16.590000,0.735000,2.394000,-1.659000,0.000000,0
2026-01-27,1.000000,1,1,0.003306,0.003306,0.000331,1,1007.680000,1027.330000,-19.650000,0.768000,2.733000,-1.965000,0.000000,0
2026-01-28,1.000000,1,1,-0.006003,-0.006003,-0.000587,0,1007.090000,1021.180000,-14.090000,0.709000,2.118000,-1.409000,-0.058550,1
2026-01-29,1.000000,1,1,-0.012084,-0.012084,-0.000596,0,1006.490000,1008.910000,-2.420000,0.649000,0.891000,-0.242000,-0.118093,1
2026-01-30,1.000000,1,1,0.006843,0.006843,0.000684,1,1007.180000,1015.840000,-8.660000,0.718000,1.584000,-0.866000,-0.049619,1
2026-02-02,1.000000,1,1,-0.015483,-0.015483,-0.000594,0,1006.580000,1000.230000,6.350000,0.658000,0.023000,0.635000,-0.109162,1
2026-02-03,1.000000,1,1,-0.017623,-0.017623,-0.000611,0,1005.970000,982.760000,23.210000,0.597000,-1.724000,2.321000,-0.169697,1
2026-02-04,1.000000,1,1,-0.014500,-0.014500,-0.000627,0,1005.340000,968.610000,36.730000,0.534000,-3.139000,3.673000,-0.232217,1
2026-02-05,1.000000,1,1,0.020918,0.020918,0.001667,1,1007.010000,989.090000,17.920000,0.701000,-1.091000,1.792000,-0.066489,1
