date,position,pred_direction,traded,actual_ret_1d,bh_log_ret,strategy_pnl,correct,equity_dollars,buy_hold_dollars,excess_dollars,cumret_pct,bh_cumret_pct,excess_cumret_pct,drawdown_pct,underwater
2026-01-06,1.000000,1,1,0.000962,0.000962,0.000962,1,1012.400000,1012.400000,0.000000,1.240000,1.240000,0.000000,-0.444479,1
2026-01-07,1.000000,1,1,-0.005705,-0.005705,-0.005705,0,1006.640000,1006.640000,0.000000,0.664000,0.664000,0.000000,-1.010896,1
2026-01-08,1.000000,1,1,0.009911,0.009911,0.009911,1,1016.670000,1016.670000,0.000000,1.667000,1.667000,0.000000,-0.024584,1
2026-01-09,1.000000,1,1,0.000829,0.000829,0.000829,1,1017.510000,1017.510000,0.000000,1.751000,1.751000,0.000000,0.000000,0
2026-01-12,1.000000,1,1,-0.001484,-0.001484,-0.001484,0,1016.000000,1016.000000,0.000000,1.600000,1.600000,0.000000,-0.148401,1
2026-01-13,1.000000,1,1,-0.010740,-0.010740,-0.010740,0,1005.150000,1005.150000,0.000000,0.515000,0.515000,0.000000,-1.214730,1
2026-01-14,1.000000,1,1,0.003593,0.003593,0.003593,1,1008.770000,1008.770000,0.000000,0.877000,0.877000,0.000000,-0.858960,1
2026-01-15,1.000000,1,1,-0.000837,-0.000837,-0.000837,0,1007.920000,1007.920000,0.000000,0.792000,0.792000,0.000000,-0.942497,1
2026-01-16,1.000000,1,1,-0.021476,-0.021476,-0.021476,0,986.510000,986.510000,0.000000,-1.349000,-1.349000,0.000000,-3.046653,1
2026-01-20,1.000000,1,1,0.013428,0.013428,0.013428,1,999.850000,999.850000,0.000000,-0.015000,-0.015000,0.000000,-1.735609,1
2026-01-21,1.000000,1,1,0.007243,0.007243,0.007243,1,1007.110000,1007.110000,0.000000,0.711000,0.711000,0.000000,-1.022103,1
2026-01-22,1.000000,1,1,0.003152,0.003152,0.003152,1,1010.290000,1010.290000,0.000000,1.029000,1.029000,0.000000,-0.709575,1
2026-01-23,1.000000,1,1,0.004390,0.004390,0.004390,1,1014.740000,1014.740000,0.000000,1.474000,1.474000,0.000000,-0.272233,1
