date,position,pred_direction,traded,actual_ret_1d,bh_log_ret,strategy_pnl,correct,equity_dollars,buy_hold_dollars,excess_dollars,cumret_pct,bh_cumret_pct,excess_cumret_pct,drawdown_pct,underwater
2025-12-30,1.000000,1,1,-0.008300,-0.008300,0.000143,0,1003.390000,996.650000,6.740000,0.339000,-0.335000,0.674000,0.000000,0
2025-12-31,1.000000,1,1,-0.001939,-0.001939,0.000157,0,1003.540000,994.720000,8.820000,0.354000,-0.528000,0.882000,0.000000,0
2026-01-02,1.000000,1,1,0.007912,0.007912,0.000162,1,1003.710000,1002.620000,1.090000,0.371000,0.262000,0.109000,0.000000,0
2026-01-05,1.000000,1,1,0.008748,0.008748,0.000168,1,1003.870000,1011.430000,-7.560000,0.387000,1.143000,-0.756000,0.000000,0
2026-01-06,1.000000,1,1,0.000962,0.000962,0.000156,1,1004.030000,1012.400000,-8.370000,0.403000,1.240000,-0.837000,0.000000,0
2026-01-07,1.000000,1,1,-0.005705,-0.005705,0.000168,0,1004.200000,1006.640000,-2.440000,0.420000,0.664000,-0.244000,0.000000,0
2026-01-08,1.000000,1,1,0.009911,0.009911,0.000171,1,1004.370000,1016.670000,-12.300000,0.437000,1.667000,-1.230000,0.000000,0
2026-01-09,1.000000,1,1,0.000829,0.000829,0.000146,1,1004.520000,1017.510000,-12.990000,0.452000,1.751000,-1.299000,0.000000,0
2026-01-12,1.000000,1,1,-0.001484,-0.001484,0.000156,0,1004.670000,1016.000000,-11.330000,0.467000,1.600000,-1.133000,0.000000,0
2026-01-13,1.000000,1,1,-0.010740,-0.010740,0.000169,0,1004.840000,1005.150000,-0.310000,0.484000,0.515000,-0.031000,0.000000,0
2026-01-14,1.000000,1,1,0.003593,0.003593,0.000190,1,1005.040000,1008.770000,-3.730000,0.504000,0.877000,-0.373000,0.000000,0
2026-01-15,1.000000,1,1,-0.000837,-0.000837,0.000172,0,1005.210000,1007.920000,-2.710000,0.521000,0.792000,-0.271000,0.000000,0
2026-01-16,1.000000,1,1,-0.021476,-0.021476,0.000174,0,1005.380000,986.510000,18.870000,0.538000,-1.349000,1.887000,0.000000,0
2026-01-20,1.000000,1,1,0.013428,0.013428,0.000276,1,1005.660000,999.850000,5.810000,0.566000,-0.015000,0.581000,0.000000,0
2026-01-21,1.000000,1,1,0.007243,0.007243,0.000196,1,1005.860000,1007.110000,-1.250000,0.586000,0.711000,-0.125000,0.000000,0
2026-01-22,1.000000,1,1,0.003152,0.003152,0.000169,1,1006.030000,1010.290000,-4.260000,0.603000,1.029000,-0.426000,0.000000,0
2026-01-23,1.000000,1,1,0.004390,0.004390,0.000176,1,1006.200000,1014.740000,-8.540000,0.620000,1.474000,-0.854000,0.000000,0
