date,position,pred_direction,traded,actual_ret_1d,bh_log_ret,strategy_pnl,correct,equity_dollars,buy_hold_dollars,excess_dollars,cumret_pct,bh_cumret_pct,excess_cumret_pct,drawdown_pct,underwater
2025-12-01,0.000000,0,0,0.000000,0.000000,0.000000,0,1015.710000,1007.830000,7.880000,1.571400,0.782600,0.788800,0.000000,0
2025-12-02,0.000000,0,0,0.000000,0.000000,0.000000,0,1020.690000,1010.290000,10.400000,2.068500,1.029000,1.039500,0.000000,0
2025-12-03,0.000000,0,0,0.000000,0.000000,0.000000,0,1018.790000,1009.350000,9.440000,1.878600,0.934900,0.943700,0.000000,0
2025-12-04,0.000000,0,0,0.000000,0.000000,0.000000,0,1027.110000,1013.460000,13.650000,2.711100,1.346500,1.364600,0.000000,0
2025-12-05,0.000000,0,0,0.000000,0.000000,0.000000,0,1023.170000,1011.520000,11.650000,2.317400,1.152100,1.165300,0.000000,0
2025-12-08,0.000000,0,0,0.000000,0.000000,0.000000,0,1025.700000,1012.770000,12.930000,2.570100,1.276900,1.293200,0.000000,0
2025-12-09,0.000000,0,0,0.000000,0.000000,0.000000,0,1034.120000,1016.920000,17.200000,3.411900,1.691600,1.720300,0.000000,0
2025-12-10,0.000000,0,0,0.000000,0.000000,0.000000,0,1027.440000,1013.630000,13.810000,2.744000,1.362700,1.381300,0.000000,0
2025-12-11,0.000000,0,0,0.000000,0.000000,0.000000,0,988.530000,994.250000,-5.720000,-1.147000,-0.575100,-0.571900,0.000000,0
2025-12-12,0.000000,0,0,0.000000,0.000000,0.000000,0,978.630000,989.260000,-10.630000,-2.136800,-1.074200,-1.062600,0.000000,0
2025-12-15,0.000000,0,0,0.000000,0.000000,0.000000,0,982.510000,991.220000,-8.710000,-1.748500,-0.878100,-0.870400,0.000000,0
2025-12-16,0.000000,0,0,0.000000,0.000000,0.000000,0,946.430000,972.840000,-26.410000,-5.357400,-2.715500,-2.641900,0.000000,0
2025-12-17,0.000000,0,0,0.000000,0.000000,0.000000,0,974.050000,986.940000,-12.890000,-2.594700,-1.305900,-1.288800,0.000000,0
2025-12-18,0.000000,0,0,0.000000,0.000000,0.000000,0,998.740000,999.810000,-1.070000,-0.126100,-0.019400,-0.106700,0.000000,0
2025-12-19,0.000000,0,0,0.000000,0.000000,0.000000,0,1008.280000,1004.600000,3.680000,0.828000,0.459900,0.368100,0.000000,0
2025-12-22,0.000000,0,0,0.000000,0.000000,0.000000,0,1017.750000,1009.300000,8.450000,1.774600,0.930300,0.844300,0.000000,0
2025-12-23,0.000000,0,0,0.000000,0.000000,0.000000,0,1023.710000,1012.260000,11.450000,2.370900,1.225500,1.145400,0.000000,0
2025-12-24,0.000000,0,0,0.000000,0.000000,0.000000,0,1023.580000,1012.190000,11.390000,2.357800,1.219100,1.138700,0.000000,0
2025-12-26,0.000000,0,0,0.000000,0.000000,0.000000,0,1013.690000,1007.290000,6.400000,1.369300,0.729100,0.640200,0.000000,0
2025-12-29,0.000000,0,0,0.000000,0.000000,0.000000,0,1009.000000,1004.960000,4.040000,0.899700,0.495500,0.404200,0.000000,0
2025-12-30,0.000000,0,0,0.000000,0.000000,0.000000,0,992.390000,996.650000,-4.260000,-0.761500,-0.335100,-0.426400,0.000000,0
2025-12-31,0.000000,0,0,0.000000,0.000000,0.000000,0,988.540000,994.720000,-6.180000,-1.145600,-0.528200,-0.617400,0.000000,0
2026-01-02,0.000000,0,0,0.000000,0.000000,0.000000,0,1004.310000,1002.620000,1.690000,0.431200,0.261900,0.169300,0.000000,0
2026-01-05,0.000000,0,0,0.000000,0.000000,0.000000,0,1022.040000,1011.430000,10.610000,2.203800,1.142900,1.060900,0.000000,0
2026-01-06,0.000000,0,0,0.000000,0.000000,0.000000,0,1024.010000,1012.400000,11.610000,2.400600,1.240200,1.160400,0.000000,0
2026-01-07,0.000000,0,0,0.000000,0.000000,0.000000,0,1012.390000,1006.640000,5.750000,1.238800,0.664300,0.574500,0.000000,0
2026-01-08,0.000000,0,0,0.000000,0.000000,0.000000,0,1032.660000,1016.670000,15.990000,3.265600,1.666900,1.598700,0.000000,0
2026-01-09,0.000000,0,0,0.000000,0.000000,0.000000,0,1034.370000,1017.510000,16.860000,3.437000,1.751300,1.685700,0.000000,0
2026-01-12,0.000000,0,0,0.000000,0.000000,0.000000,0,1031.300000,1016.000000,15.300000,3.130400,1.600400,1.530000,0.000000,0
2026-01-13,0.000000,0,0,0.000000,0.000000,0.000000,0,1009.390000,1005.150000,4.240000,0.938800,0.515000,0.423800,0.000000,0
2026-01-14,0.000000,0,0,0.000000,0.000000,0.000000,0,1016.670000,1008.770000,7.900000,1.666800,0.876800,0.790000,0.000000,0
2026-01-15,0.000000,0,0,0.000000,0.000000,0.000000,0,1014.970000,1007.920000,7.050000,1.496700,0.792400,0.704300,0.000000,0
2026-01-16,0.000000,0,0,0.000000,0.000000,0.000000,0,972.300000,986.510000,-14.210000,-2.770500,-1.349100,-1.421400,0.000000,0
2026-01-20,0.000000,0,0,0.000000,0.000000,0.000000,0,998.760000,999.850000,-1.090000,-0.123900,-0.015500,-0.108400,0.000000,0
2026-01-21,0.000000,0,0,0.000000,0.000000,0.000000,0,1013.330000,1007.110000,6.220000,1.333400,0.711300,0.622100,0.000000,0
2026-01-22,0.000000,0,0,0.000000,0.000000,0.000000,0,1019.740000,1010.290000,9.450000,1.974300,1.029300,0.945000,0.000000,0
2026-01-23,0.000000,0,0,0.000000,0.000000,0.000000,0,1028.740000,1014.740000,14.000000,2.873500,1.473800,1.399700,0.000000,0
2026-01-26,0.000000,0,0,0.000000,0.000000,0.000000,0,1047.470000,1023.940000,23.530000,4.747100,2.393600,2.353500,0.000000,0
2026-01-27,0.000000,0,0,0.000000,0.000000,0.000000,0,1054.420000,1027.330000,27.090000,5.441900,2.732700,2.709200,0.000000,0
2026-01-28,0.000000,0,0,0.000000,0.000000,0.000000,0,1041.840000,1021.180000,20.660000,4.183600,2.117800,2.065800,0.000000,0
2026-01-29,0.000000,0,0,0.000000,0.000000,0.000000,0,1016.960000,1008.910000,8.050000,1.695900,0.891200,0.804700,0.000000,0
2026-01-30,0.000000,0,0,0.000000,0.000000,0.000000,0,1030.970000,1015.840000,15.130000,3.097200,1.584000,1.513200,0.000000,0
2026-02-02,0.000000,0,0,0.000000,0.000000,0.000000,0,999.540000,1000.230000,-0.690000,-0.046400,0.023300,-0.069700,0.000000,0
2026-02-03,0.000000,0,0,0.000000,0.000000,0.000000,0,966.070000,982.760000,-16.690000,-3.393200,-1.724000,-1.669200,0.000000,0
2026-02-04,0.000000,0,0,0.000000,0.000000,0.000000,0,940.420000,968.610000,-28.190000,-5.958400,-3.138700,-2.819700,0.000000,0
2026-02-05,0.000000,0,0,0.000000,0.000000,0.000000,0,973.680000,989.090000,-15.410000,-2.631800,-1.091200,-1.540600,0.000000,0
2026-02-06,0.000000,0,0,0.000000,0.000000,0.000000,0,986.220000,996.660000,-10.440000,-1.377800,-0.333500,-1.044300,0.000000,0
2026-02-09,0.000000,0,0,0.000000,0.000000,0.000000,0,978.570000,992.040000,-13.470000,-2.142500,-0.795900,-1.346600,0.000000,0
2026-02-10,0.000000,0,0,0.000000,0.000000,0.000000,0,982.960000,994.700000,-11.740000,-1.704200,-0.529900,-1.174300,0.000000,0
2026-02-11,0.000000,0,0,0.000000,0.000000,0.000000,0,951.550000,974.470000,-22.920000,-4.844800,-2.553000,-2.291800,0.000000,0
