date,position,pred_direction,traded,actual_ret_1d,bh_log_ret,strategy_pnl,correct,equity_dollars,buy_hold_dollars,excess_dollars,cumret_pct,bh_cumret_pct,excess_cumret_pct,drawdown_pct,underwater
2026-02-25,0.000000,0,0,0.000000,0.000000,0.000000,0,1020.660000,988.420000,32.240000,2.066400,-1.157800,3.224200,0.000000,0
2026-02-26,0.000000,0,0,0.000000,0.000000,0.000000,0,1023.300000,985.260000,38.040000,2.330200,-1.474200,3.804400,0.000000,0
2026-02-27,0.000000,0,0,0.000000,0.000000,0.000000,0,1022.200000,986.560000,35.640000,2.219600,-1.344500,3.564100,0.000000,0
2026-03-02,0.000000,0,0,0.000000,0.000000,0.000000,0,1031.250000,975.990000,55.260000,3.125100,-2.400600,5.525700,0.000000,0
2026-03-03,0.000000,0,0,0.000000,0.000000,0.000000,0,1018.700000,990.870000,27.830000,1.870500,-0.912900,2.783400,0.000000,0
2026-03-04,0.000000,0,0,0.000000,0.000000,0.000000,0,1021.350000,987.890000,33.460000,2.135200,-1.211400,3.346600,0.000000,0
2026-03-05,0.000000,0,0,0.000000,0.000000,0.000000,0,1034.700000,973.020000,61.680000,3.469800,-2.697500,6.167300,0.000000,0
2026-03-06,0.000000,0,0,0.000000,0.000000,0.000000,0,1022.290000,986.020000,36.270000,2.229100,-1.398000,3.627100,0.000000,0
2026-03-09,0.000000,0,0,0.000000,0.000000,0.000000,0,1022.280000,986.040000,36.240000,2.227500,-1.396500,3.624000,0.000000,0
2026-03-10,0.000000,0,0,0.000000,0.000000,0.000000,0,1022.400000,985.910000,36.490000,2.240100,-1.409500,3.649600,0.000000,0
2026-03-11,0.000000,0,0,0.000000,0.000000,0.000000,0,1037.950000,968.980000,68.970000,3.795300,-3.101600,6.896900,0.000000,0
2026-03-12,0.000000,0,0,0.000000,0.000000,0.000000,0,1043.850000,963.240000,80.610000,4.384500,-3.675900,8.060400,0.000000,0
2026-03-13,0.000000,0,0,0.000000,0.000000,0.000000,0,1033.170000,974.050000,59.120000,3.317000,-2.595400,5.912400,0.000000,0
2026-03-16,0.000000,0,0,0.000000,0.000000,0.000000,0,1028.570000,978.800000,49.770000,2.857100,-2.120100,4.977200,0.000000,0
2026-03-17,0.000000,0,0,0.000000,0.000000,0.000000,0,1041.490000,965.150000,76.340000,4.149000,-3.484500,7.633500,0.000000,0
2026-03-18,0.000000,0,0,0.000000,0.000000,0.000000,0,1044.430000,962.100000,82.330000,4.442700,-3.789500,8.232200,0.000000,0
2026-03-19,0.000000,0,0,0.000000,0.000000,0.000000,0,1061.200000,944.320000,116.880000,6.119600,-5.567700,11.687300,0.000000,0
2026-03-20,0.000000,0,0,0.000000,0.000000,0.000000,0,1051.030000,955.160000,95.870000,5.103200,-4.483700,9.586900,0.000000,0
2026-03-23,0.000000,0,0,0.000000,0.000000,0.000000,0,1057.290000,948.630000,108.660000,5.728900,-5.136700,10.865600,0.000000,0
2026-03-24,0.000000,0,0,0.000000,0.000000,0.000000,0,1051.030000,954.870000,96.160000,5.103200,-4.512900,9.616100,0.000000,0
2026-03-25,0.000000,0,0,0.000000,0.000000,0.000000,0,1072.410000,932.080000,140.330000,7.241100,-6.791900,14.033000,0.000000,0
2026-03-26,0.000000,0,0,0.000000,0.000000,0.000000,0,1089.280000,913.870000,175.410000,8.928300,-8.612900,17.541200,0.000000,0
2026-03-27,0.000000,0,0,0.000000,0.000000,0.000000,0,1095.930000,906.890000,189.040000,9.593400,-9.311400,18.904800,0.000000,0
2026-03-30,0.000000,0,0,0.000000,0.000000,0.000000,0,1072.320000,937.590000,134.730000,7.231600,-6.241300,13.472900,0.000000,0
2026-03-31,0.000000,0,0,0.000000,0.000000,0.000000,0,1063.640000,949.170000,114.470000,6.363800,-5.083200,11.447000,0.000000,0
2026-04-01,0.000000,0,0,0.000000,0.000000,0.000000,0,1062.830000,950.260000,112.570000,6.283200,-4.974300,11.257500,0.000000,0
2026-04-02,0.000000,0,0,0.000000,0.000000,0.000000,0,1058.550000,955.970000,102.580000,5.855100,-4.402500,10.257600,0.000000,0
2026-04-06,0.000000,0,0,0.000000,0.000000,0.000000,0,1058.440000,956.120000,102.320000,5.843900,-4.387900,10.231800,0.000000,0
2026-04-07,0.000000,0,0,0.000000,0.000000,0.000000,0,1039.450000,984.550000,54.900000,3.945300,-1.545100,5.490400,0.000000,0
2026-04-08,0.000000,0,0,0.000000,0.000000,0.000000,0,1035.150000,991.210000,43.940000,3.515400,-0.879100,4.394500,0.000000,0
2026-04-09,0.000000,0,0,0.000000,0.000000,0.000000,0,1034.200000,992.640000,41.560000,3.420200,-0.736200,4.156400,0.000000,0
2026-04-10,0.000000,0,0,0.000000,0.000000,0.000000,0,1027.450000,1002.900000,24.550000,2.744700,0.290400,2.454300,0.000000,0
2026-04-13,0.000000,0,0,0.000000,0.000000,0.000000,0,1015.970000,1021.110000,-5.140000,1.596900,2.111400,-0.514500,0.000000,0
2026-04-14,0.000000,0,0,0.000000,0.000000,0.000000,0,1007.310000,1035.410000,-28.100000,0.730900,3.540800,-2.809900,0.000000,0
2026-04-15,0.000000,0,0,0.000000,0.000000,0.000000,0,1004.230000,1040.400000,-36.170000,0.422900,4.039600,-3.616700,0.000000,0
2026-04-16,0.000000,0,0,0.000000,0.000000,0.000000,0,995.970000,1054.010000,-58.040000,-0.403200,5.400800,-5.804000,0.000000,0
2026-04-17,0.000000,0,0,0.000000,0.000000,0.000000,0,998.110000,1050.660000,-52.550000,-0.188800,5.066200,-5.255000,0.000000,0
2026-04-20,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.680000,1046.670000,-45.990000,0.067500,4.666500,-4.599000,0.000000,0
2026-04-21,0.000000,0,0,0.000000,0.000000,0.000000,0,989.540000,1064.180000,-74.640000,-1.045700,6.417600,-7.463300,0.000000,0
2026-04-22,0.000000,0,0,0.000000,0.000000,0.000000,0,993.260000,1058.180000,-64.920000,-0.674100,5.818200,-6.492300,0.000000,0
