date,position,pred_direction,traded,actual_ret_1d,bh_log_ret,strategy_pnl,correct,equity_dollars,buy_hold_dollars,excess_dollars,cumret_pct,bh_cumret_pct,excess_cumret_pct,drawdown_pct,underwater
2025-12-01,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1007.830000,-7.830000,-0.000400,0.782600,-0.783000,0.000000,0
2025-12-02,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1010.290000,-10.290000,-0.000500,1.029000,-1.029500,0.000000,0
2025-12-03,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1009.350000,-9.350000,-0.000500,0.934900,-0.935400,0.000000,0
2025-12-04,0.000000,0,0,0.000000,0.000000,0.000000,0,999.990000,1013.460000,-13.470000,-0.000700,1.346500,-1.347200,0.000000,0
2025-12-05,0.000000,0,0,0.000000,0.000000,0.000000,0,999.990000,1011.520000,-11.530000,-0.000600,1.152100,-1.152700,0.000000,0
2025-12-08,0.000000,0,0,0.000000,0.000000,0.000000,0,999.990000,1012.770000,-12.780000,-0.000600,1.276900,-1.277500,0.000000,0
2025-12-09,0.000000,0,0,0.000000,0.000000,0.000000,0,999.990000,1016.920000,-16.930000,-0.000800,1.691600,-1.692400,0.000000,0
2025-12-10,0.000000,0,0,0.000000,0.000000,0.000000,0,999.990000,1013.630000,-13.640000,-0.000700,1.362700,-1.363400,0.000000,0
2025-12-11,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,994.250000,5.750000,0.000300,-0.575100,0.575400,0.000000,0
2025-12-12,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.010000,989.260000,10.750000,0.000500,-1.074200,1.074700,0.000000,0
2025-12-15,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,991.220000,8.780000,0.000400,-0.878100,0.878500,0.000000,0
2025-12-16,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.010000,972.840000,27.170000,0.001300,-2.715500,2.716800,0.000000,0
2025-12-17,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.010000,986.940000,13.070000,0.000600,-1.305900,1.306500,0.000000,0
2025-12-18,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,999.810000,0.190000,0.000000,-0.019400,0.019400,0.000000,0
2025-12-19,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1004.600000,-4.600000,-0.000200,0.459900,-0.460100,0.000000,0
2025-12-22,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1009.300000,-9.300000,-0.000500,0.930300,-0.930800,0.000000,0
2025-12-23,0.000000,0,0,0.000000,0.000000,0.000000,0,999.990000,1012.260000,-12.270000,-0.000600,1.225500,-1.226100,0.000000,0
2025-12-24,0.000000,0,0,0.000000,0.000000,0.000000,0,999.990000,1012.190000,-12.200000,-0.000600,1.219100,-1.219700,0.000000,0
2025-12-26,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1007.290000,-7.290000,-0.000400,0.729100,-0.729500,0.000000,0
2025-12-29,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1004.960000,-4.960000,-0.000200,0.495500,-0.495700,0.000000,0
2025-12-30,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,996.650000,3.350000,0.000200,-0.335100,0.335300,0.000000,0
2025-12-31,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,994.720000,5.280000,0.000300,-0.528200,0.528500,0.000000,0
2026-01-02,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1002.620000,-2.620000,-0.000100,0.261900,-0.262000,0.000000,0
2026-01-05,0.000000,0,0,0.000000,0.000000,0.000000,0,999.990000,1011.430000,-11.440000,-0.000600,1.142900,-1.143500,0.000000,0
2026-01-06,0.000000,0,0,0.000000,0.000000,0.000000,0,999.990000,1012.400000,-12.410000,-0.000600,1.240200,-1.240800,0.000000,0
2026-01-07,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1006.640000,-6.640000,-0.000300,0.664300,-0.664600,0.000000,0
2026-01-08,0.000000,0,0,0.000000,0.000000,0.000000,0,999.990000,1016.670000,-16.680000,-0.000800,1.666900,-1.667700,0.000000,0
2026-01-09,0.000000,0,0,0.000000,0.000000,0.000000,0,999.990000,1017.510000,-17.520000,-0.000800,1.751300,-1.752100,0.000000,0
2026-01-12,0.000000,0,0,0.000000,0.000000,0.000000,0,999.990000,1016.000000,-16.010000,-0.000800,1.600400,-1.601200,0.000000,0
2026-01-13,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1005.150000,-5.150000,-0.000300,0.515000,-0.515300,0.000000,0
2026-01-14,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1008.770000,-8.770000,-0.000400,0.876800,-0.877200,0.000000,0
2026-01-15,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1007.920000,-7.920000,-0.000400,0.792400,-0.792800,0.000000,0
2026-01-16,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.010000,986.510000,13.500000,0.000700,-1.349100,1.349800,0.000000,0
2026-01-20,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,999.850000,0.150000,0.000000,-0.015500,0.015500,0.000000,0
2026-01-21,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.000000,1007.110000,-7.110000,-0.000300,0.711300,-0.711600,0.000000,0
2026-01-22,0.000000,0,0,0.000000,0.000000,0.000000,0,999.990000,1010.290000,-10.300000,-0.000500,1.029300,-1.029800,0.000000,0
2026-01-23,0.000000,0,0,0.000000,0.000000,0.000000,0,999.990000,1014.740000,-14.750000,-0.000700,1.473800,-1.474500,0.000000,0
2026-01-26,0.000000,0,0,0.000000,0.000000,0.000000,0,999.990000,1023.940000,-23.950000,-0.001200,2.393600,-2.394800,0.000000,0
2026-01-27,0.000000,0,0,0.000000,0.000000,0.000000,0,999.990000,1027.330000,-27.340000,-0.001300,2.732700,-2.734000,0.000000,0
2026-01-28,0.000000,0,0,0.000000,0.000000,0.000000,0,999.990000,1021.180000,-21.190000,-0.001000,2.117800,-2.118800,0.000000,0
