date,position,pred_direction,traded,actual_ret_1d,bh_log_ret,strategy_pnl,correct,equity_dollars,buy_hold_dollars,excess_dollars,cumret_pct,bh_cumret_pct,excess_cumret_pct,drawdown_pct,underwater
2025-12-16,-0.887388,-1,1,-0.018711,-0.018711,0.016604,1,1026.680000,972.840000,53.840000,2.668000,-2.716000,5.384000,0.000000,0
2025-12-17,-0.847683,-1,1,0.014386,0.014386,-0.012195,0,1014.230000,986.940000,27.290000,1.423000,-1.306000,2.729000,-1.212647,1
2025-12-18,-0.819983,-1,1,0.012951,0.012951,-0.010620,0,1003.520000,999.810000,3.710000,0.352000,-0.019000,0.371000,-2.255815,1
2025-12-19,-0.922754,-1,1,0.004782,0.004782,-0.004413,0,999.100000,1004.600000,-5.500000,-0.090000,0.460000,-0.550000,-2.686329,1
2025-12-22,-0.927283,-1,1,0.004672,0.004672,-0.004332,0,994.780000,1009.300000,-14.520000,-0.522000,0.930000,-1.452000,-3.107103,1
2025-12-23,-1.086227,-1,1,0.002921,0.002921,-0.003173,0,991.630000,1012.260000,-20.630000,-0.837000,1.226000,-2.063000,-3.413917,1
2025-12-24,-1.094025,-1,1,-0.000064,-0.000064,0.000070,1,991.700000,1012.190000,-20.490000,-0.830000,1.219000,-2.049000,-3.407099,1
2025-12-26,-1.117345,-1,1,-0.004852,-0.004852,0.005421,1,997.090000,1007.290000,-10.200000,-0.291000,0.729000,-1.020000,-2.882105,1
2025-12-29,-1.129147,-1,1,-0.002322,-0.002322,0.002622,1,999.710000,1004.960000,-5.250000,-0.029000,0.496000,-0.525000,-2.626914,1
2025-12-30,-1.131868,-1,1,-0.008300,-0.008300,0.009395,1,1009.150000,996.650000,12.500000,0.915000,-0.335000,1.250000,-1.707445,1
2025-12-31,-1.130537,-1,1,-0.001939,-0.001939,0.002192,1,1011.360000,994.720000,16.640000,1.136000,-0.528000,1.664000,-1.492188,1
2026-01-02,-1.133978,-1,1,0.007912,0.007912,-0.008972,0,1002.330000,1002.620000,-0.290000,0.233000,0.262000,-0.029000,-2.371722,1
2026-01-05,-1.104423,-1,1,0.008748,0.008748,-0.009661,0,992.690000,1011.430000,-18.740000,-0.731000,1.143000,-1.874000,-3.310671,1
2026-01-06,-1.080597,-1,1,0.000962,0.000962,-0.001040,0,991.660000,1012.400000,-20.740000,-0.834000,1.240000,-2.074000,-3.410995,1
2026-01-07,-1.081564,-1,1,-0.005705,-0.005705,0.006170,1,997.800000,1006.640000,-8.840000,-0.220000,0.664000,-0.884000,-2.812950,1
2026-01-08,-1.070827,-1,1,0.009911,0.009911,-0.010613,0,987.260000,1016.670000,-29.410000,-1.274000,1.667000,-2.941000,-3.839561,1
2026-01-09,-1.041877,-1,1,0.000829,0.000829,-0.000864,0,986.410000,1017.510000,-31.100000,-1.359000,1.751000,-3.110000,-3.922352,1
2026-01-12,-1.045407,-1,1,-0.001484,-0.001484,0.001551,1,987.940000,1016.000000,-28.060000,-1.206000,1.600000,-2.806000,-3.773328,1
2026-01-13,-1.209757,-1,1,-0.010740,-0.010740,0.012993,1,1000.860000,1005.150000,-4.290000,0.086000,0.515000,-0.429000,-2.514902,1
2026-01-14,-1.160375,-1,1,0.003593,0.003593,-0.004169,0,996.700000,1008.770000,-12.070000,-0.330000,0.877000,-1.207000,-2.920092,1
2026-01-15,-1.157490,-1,1,-0.000837,-0.000837,0.000969,1,997.660000,1007.920000,-10.260000,-0.234000,0.792000,-1.026000,-2.826587,1
2026-01-16,-1.396835,-1,1,-0.021476,-0.021476,0.029998,1,1028.050000,986.510000,41.540000,2.805000,-1.349000,4.154000,0.000000,0
2026-01-20,-1.195758,-1,1,0.013428,0.013428,-0.016057,0,1011.670000,999.850000,11.820000,1.167000,-0.015000,1.182000,-1.593308,1
2026-01-21,-1.189465,-1,1,0.007243,0.007243,-0.008615,0,1002.990000,1007.110000,-4.120000,0.299000,0.711000,-0.412000,-2.437625,1
2026-01-22,-1.175202,-1,1,0.003152,0.003152,-0.003704,0,999.280000,1010.290000,-11.010000,-0.072000,1.029000,-1.101000,-2.798502,1
2026-01-23,-1.180804,-1,1,0.004390,0.004390,-0.005184,0,994.120000,1014.740000,-20.620000,-0.588000,1.474000,-2.062000,-3.300423,1
2026-01-26,-1.175747,-1,1,0.009024,0.009024,-0.010610,0,983.630000,1023.940000,-40.310000,-1.637000,2.394000,-4.031000,-4.320802,1
2026-01-27,-1.141350,-1,1,0.003306,0.003306,-0.003773,0,979.920000,1027.330000,-47.410000,-2.008000,2.733000,-4.741000,-4.681679,1
2026-01-28,-1.152627,-1,1,-0.006003,-0.006003,0.006919,1,986.720000,1021.180000,-34.460000,-1.328000,2.118000,-3.446000,-4.020232,1
2026-01-29,-1.136187,-1,1,-0.012084,-0.012084,0.013730,1,1000.370000,1008.910000,-8.540000,0.037000,0.891000,-0.854000,-2.692476,1
2026-01-30,-1.102131,-1,1,0.006843,0.006843,-0.007542,0,992.850000,1015.840000,-22.990000,-0.715000,1.584000,-2.299000,-3.423958,1
2026-02-02,-1.091067,-1,1,-0.015483,-0.015483,0.016893,1,1009.760000,1000.230000,9.530000,0.976000,0.023000,0.953000,-1.779096,1
2026-02-03,-1.022059,-1,1,-0.017623,-0.017623,0.018012,1,1028.120000,982.760000,45.360000,2.812000,-1.724000,4.536000,0.000000,0
2026-02-04,-0.966254,-1,1,-0.014500,-0.014500,0.014011,1,1042.620000,968.610000,74.010000,4.262000,-3.139000,7.401000,0.000000,0
2026-02-05,-0.927994,-1,1,0.020918,0.020918,-0.019412,0,1022.580000,989.090000,33.490000,2.258000,-1.091000,3.349000,-1.922081,1
2026-02-06,-0.830902,-1,1,0.007631,0.007631,-0.006341,0,1016.120000,996.660000,19.460000,1.612000,-0.334000,1.946000,-2.541674,1
2026-02-09,-0.838489,-1,1,-0.004650,-0.004650,0.003899,1,1020.080000,992.040000,28.040000,2.008000,-0.796000,2.804000,-2.161861,1
2026-02-10,-0.837009,-1,1,0.002678,0.002678,-0.002242,0,1017.800000,994.700000,23.100000,1.780000,-0.530000,2.310000,-2.380541,1
2026-02-11,-0.834487,-1,1,-0.020549,-0.020549,0.017148,1,1035.400000,974.470000,60.930000,3.540000,-2.553000,6.093000,-0.692486,1
2026-02-12,-0.790115,-1,1,0.002129,0.002129,-0.001682,0,1033.660000,976.550000,57.110000,3.366000,-2.345000,5.711000,-0.859374,1
2026-02-13,-0.792015,-1,1,-0.001031,-0.001031,0.000817,1,1034.510000,975.540000,58.970000,3.451000,-2.446000,5.897000,-0.777848,1
2026-02-17,-0.792055,-1,1,0.007439,0.007439,-0.005892,0,1028.430000,982.820000,45.610000,2.843000,-1.718000,4.561000,-1.360994,1
2026-02-18,-0.849483,-1,1,-0.003837,-0.003837,0.003259,1,1031.790000,979.060000,52.730000,3.179000,-2.094000,5.273000,-1.038729,1
2026-02-19,-0.885418,-1,1,0.008810,0.008810,-0.007801,0,1023.770000,987.720000,36.050000,2.377000,-1.228000,3.605000,-1.807945,1
2026-02-20,-0.879680,-1,1,-0.012229,-0.012229,0.010758,1,1034.840000,975.720000,59.120000,3.484000,-2.428000,5.912000,-0.746197,1
2026-02-23,-0.860674,-1,1,0.010684,0.010684,-0.009195,0,1025.370000,986.200000,39.170000,2.537000,-1.380000,3.917000,-1.654486,1
2026-02-24,-0.839878,-1,1,0.014389,0.014389,-0.012085,0,1013.050000,1000.490000,12.560000,1.305000,0.049000,1.256000,-2.836124,1
2026-02-25,-0.816535,-1,1,-0.012138,-0.012138,0.009911,1,1023.150000,988.420000,34.730000,2.315000,-1.158000,3.473000,-1.867411,1
2026-02-26,-0.802663,-1,1,-0.003206,-0.003206,0.002573,1,1025.780000,985.260000,40.520000,2.578000,-1.474000,4.052000,-1.615162,1
2026-02-27,-0.805014,-1,1,0.001316,0.001316,-0.001059,0,1024.700000,986.560000,38.140000,2.470000,-1.344000,3.814000,-1.718747,1
2026-03-02,-0.821706,-1,1,-0.010763,-0.010763,0.008844,1,1033.800000,975.990000,57.810000,3.380000,-2.401000,5.781000,-0.845946,1
2026-03-03,-0.819415,-1,1,0.015128,0.015128,-0.012396,0,1021.060000,990.870000,30.190000,2.106000,-0.913000,3.019000,-2.067867,1
2026-03-04,-0.809110,-1,1,-0.003017,-0.003017,0.002441,1,1023.560000,987.890000,35.670000,2.356000,-1.211000,3.567000,-1.828087,1
2026-03-05,-0.860151,-1,1,-0.015158,-0.015158,0.013038,1,1036.990000,973.020000,63.970000,3.699000,-2.698000,6.397000,-0.539986,1
2026-03-06,-0.856456,-1,1,0.013267,0.013267,-0.011363,0,1025.270000,986.020000,39.250000,2.527000,-1.398000,3.925000,-1.664077,1
2026-03-09,-0.909296,-1,1,0.000016,0.000016,-0.000015,0,1025.260000,986.040000,39.220000,2.526000,-1.396000,3.922000,-1.665036,1
2026-03-10,-0.923700,-1,1,-0.000132,-0.000132,0.000122,1,1025.380000,985.910000,39.470000,2.538000,-1.409000,3.947000,-1.653527,1
2026-03-11,-0.927859,-1,1,-0.017312,-0.017312,0.016063,1,1041.990000,968.980000,73.010000,4.199000,-3.102000,7.301000,-0.060425,1
2026-03-12,-0.872073,-1,1,-0.005945,-0.005945,0.005184,1,1047.400000,963.240000,84.160000,4.740000,-3.676000,8.416000,0.000000,0
2026-03-13,-0.952123,-1,1,0.011155,0.011155,-0.010621,0,1036.340000,974.050000,62.290000,3.634000,-2.595000,6.229000,-1.055948,1
2026-03-16,-0.921536,-1,1,0.004868,0.004868,-0.004486,0,1031.700000,978.800000,52.900000,3.170000,-2.120000,5.290000,-1.498950,1
2026-03-17,-0.916410,-1,1,-0.014038,-0.014038,0.012865,1,1045.060000,965.150000,79.910000,4.506000,-3.485000,7.991000,-0.223410,1
2026-03-18,-0.889138,-1,1,-0.003165,-0.003165,0.002814,1,1048.000000,962.100000,85.900000,4.800000,-3.790000,8.590000,0.000000,0
2026-03-19,-0.889866,-1,1,-0.018655,-0.018655,0.016600,1,1065.550000,944.320000,121.230000,6.555000,-5.568000,12.123000,0.000000,0
2026-03-20,-0.853823,-1,1,0.011414,0.011414,-0.009746,0,1055.210000,955.160000,100.050000,5.521000,-4.484000,10.005000,-0.970391,1
2026-03-23,-0.843201,-1,1,-0.006860,-0.006860,0.005784,1,1061.330000,948.630000,112.700000,6.133000,-5.137000,11.270000,-0.396040,1
2026-03-24,-0.865207,-1,1,0.006554,0.006554,-0.005671,0,1055.330000,954.870000,100.460000,5.533000,-4.513000,10.046000,-0.959129,1
2026-03-25,-0.905587,-1,1,-0.024157,-0.024157,0.021876,1,1078.670000,932.080000,146.590000,7.867000,-6.792000,14.659000,0.000000,0
2026-03-26,-0.833560,-1,1,-0.019730,-0.019730,0.016446,1,1096.560000,913.870000,182.690000,9.656000,-8.613000,18.269000,0.000000,0
2026-03-27,-0.791210,-1,1,-0.007673,-0.007673,0.006071,1,1103.240000,906.890000,196.350000,10.324000,-9.311000,19.635000,0.000000,0
2026-03-30,-0.793337,-1,1,0.033293,0.033293,-0.026413,0,1074.480000,937.590000,136.890000,7.448000,-6.241000,13.689000,-2.606867,1
2026-03-31,-0.654359,-1,1,0.012277,0.012277,-0.008034,0,1065.880000,949.170000,116.710000,6.588000,-5.083000,11.671000,-3.386389,1
2026-04-01,-0.661918,-1,1,0.001146,0.001146,-0.000759,0,1065.070000,950.260000,114.810000,6.507000,-4.974000,11.481000,-3.459809,1
2026-04-02,-0.661129,-1,1,0.005999,0.005999,-0.003966,0,1060.860000,955.970000,104.890000,6.086000,-4.403000,10.489000,-3.841413,1
2026-04-06,-0.672845,-1,1,0.000153,0.000153,-0.000103,0,1060.750000,956.120000,104.630000,6.075000,-4.388000,10.463000,-3.851383,1
2026-04-07,-0.692312,-1,1,0.029299,0.029299,-0.020284,0,1039.450000,984.550000,54.900000,3.945000,-1.545000,5.490000,-5.782060,1
2026-04-08,-0.617769,-1,1,0.006742,0.006742,-0.004165,0,1035.130000,991.210000,43.920000,3.513000,-0.879000,4.392000,-6.173634,1
2026-04-09,-0.614727,-1,1,0.001441,0.001441,-0.000886,0,1034.210000,992.640000,41.570000,3.421000,-0.736000,4.157000,-6.257025,1
2026-04-10,-0.638287,-1,1,0.010289,0.010289,-0.006567,0,1027.440000,1002.900000,24.540000,2.744000,0.290000,2.454000,-6.870672,1
2026-04-13,-0.636896,-1,1,0.017994,0.017994,-0.011460,0,1015.730000,1021.110000,-5.380000,1.573000,2.111000,-0.538000,-7.932091,1
2026-04-14,-0.624375,-1,1,0.013902,0.013902,-0.008680,0,1006.960000,1035.410000,-28.450000,0.696000,3.541000,-2.845000,-8.727022,1
2026-04-15,-0.615743,-1,1,0.004805,0.004805,-0.002959,0,1003.980000,1040.400000,-36.420000,0.398000,4.040000,-3.642000,-8.997136,1
2026-04-16,-0.637307,-1,1,0.012999,0.012999,-0.008284,0,995.700000,1054.010000,-58.310000,-0.430000,5.401000,-5.831000,-9.747652,1
2026-04-17,-0.635442,-1,1,-0.003180,-0.003180,0.002021,1,997.710000,1050.660000,-52.950000,-0.229000,5.066000,-5.295000,-9.565462,1
2026-04-20,-0.676185,-1,1,-0.003811,-0.003811,0.002577,1,1000.290000,1046.670000,-46.380000,0.029000,4.667000,-4.638000,-9.331605,1
2026-04-21,-0.673008,-1,1,0.016592,0.016592,-0.011167,0,989.180000,1064.180000,-75.000000,-1.082000,6.418000,-7.500000,-10.338639,1
2026-04-22,-0.674253,-1,1,-0.005649,-0.005649,0.003809,1,992.950000,1058.180000,-65.230000,-0.705000,5.818000,-6.523000,-9.996918,1
