date,position,pred_direction,traded,actual_ret_1d,bh_log_ret,strategy_pnl,correct,equity_dollars,buy_hold_dollars,excess_dollars,cumret_pct,bh_cumret_pct,excess_cumret_pct,drawdown_pct,underwater
2026-01-13,-1.000000,-1,1,-0.010740,-0.010740,0.010740,1,994.880000,1005.150000,-10.270000,-0.512000,0.515000,-1.027000,-3.213316,1
2026-01-14,-1.000000,-1,1,0.003593,0.003593,-0.003593,0,991.310000,1008.770000,-17.460000,-0.869000,0.877000,-1.746000,-3.560623,1
2026-01-15,-1.000000,-1,1,-0.000837,-0.000837,0.000837,1,992.140000,1007.920000,-15.780000,-0.786000,0.792000,-1.578000,-3.479877,1
2026-01-16,-1.000000,-1,1,-0.021476,-0.021476,0.021476,1,1013.680000,986.510000,27.170000,1.368000,-1.349000,2.717000,-1.384362,1
2026-01-20,-1.000000,-1,1,0.013428,0.013428,-0.013428,0,1000.160000,999.850000,0.310000,0.016000,-0.015000,0.031000,-2.699653,1
2026-01-21,-1.000000,-1,1,0.007243,0.007243,-0.007243,0,992.940000,1007.110000,-14.170000,-0.706000,0.711000,-1.417000,-3.402049,1
2026-01-22,-1.000000,-1,1,0.003152,0.003152,-0.003152,0,989.810000,1010.290000,-20.480000,-1.019000,1.029000,-2.048000,-3.706550,1
2026-01-23,-1.000000,-1,1,0.004390,0.004390,-0.004390,0,985.480000,1014.740000,-29.260000,-1.452000,1.474000,-2.926000,-4.127793,1
2026-01-26,-1.000000,-1,1,0.009024,0.009024,-0.009024,0,976.620000,1023.940000,-47.320000,-2.338000,2.394000,-4.732000,-4.989736,1
2026-01-27,-1.000000,-1,1,0.003306,0.003306,-0.003306,0,973.400000,1027.330000,-53.930000,-2.660000,2.733000,-5.393000,-5.302993,1
2026-01-28,-1.000000,-1,1,-0.006003,-0.006003,0.006003,1,979.260000,1021.180000,-41.920000,-2.074000,2.118000,-4.192000,-4.732905,1
2026-01-29,-1.000000,-1,1,-0.012084,-0.012084,0.012084,1,991.170000,1008.910000,-17.740000,-0.883000,0.891000,-1.774000,-3.574243,1
2026-01-30,-1.000000,-1,1,0.006843,0.006843,-0.006843,0,984.410000,1015.840000,-31.430000,-1.559000,1.584000,-3.143000,-4.231888,1
2026-02-02,-1.000000,-1,1,-0.015483,-0.015483,0.015483,1,999.770000,1000.230000,-0.460000,-0.023000,0.023000,-0.046000,-2.737594,1
2026-02-03,-1.000000,-1,1,-0.017623,-0.017623,0.017623,1,1017.540000,982.760000,34.780000,1.754000,-1.724000,3.478000,-1.008843,1
2026-02-04,-1.000000,-1,1,-0.014500,-0.014500,0.014500,1,1032.400000,968.610000,63.790000,3.240000,-3.139000,6.379000,0.000000,0
2026-02-05,-1.000000,-1,1,0.020918,0.020918,-0.020918,0,1011.030000,989.090000,21.940000,1.103000,-1.091000,2.194000,-2.069934,1
2026-02-06,-1.000000,-1,1,0.007631,0.007631,-0.007631,0,1003.350000,996.660000,6.690000,0.335000,-0.334000,0.669000,-2.813832,1
