date,position,pred_direction,traded,actual_ret_1d,bh_log_ret,strategy_pnl,correct,equity_dollars,buy_hold_dollars,excess_dollars,cumret_pct,bh_cumret_pct,excess_cumret_pct,drawdown_pct,underwater
2026-01-27,0.000000,0,0,0.000000,0.000000,0.000000,0,1012.360000,1027.330000,-14.970000,1.236500,2.732700,-1.496200,0.000000,0
2026-01-28,0.000000,0,0,0.000000,0.000000,0.000000,0,1009.990000,1021.180000,-11.190000,0.999300,2.117800,-1.118500,0.000000,0
2026-01-29,0.000000,0,0,0.000000,0.000000,0.000000,0,1005.310000,1008.910000,-3.600000,0.530900,0.891200,-0.360300,0.000000,0
2026-01-30,0.000000,0,0,0.000000,0.000000,0.000000,0,1008.120000,1015.840000,-7.720000,0.812300,1.584000,-0.771700,0.000000,0
2026-02-02,0.000000,0,0,0.000000,0.000000,0.000000,0,1001.420000,1000.230000,1.190000,0.141600,0.023300,0.118300,0.000000,0
2026-02-03,0.000000,0,0,0.000000,0.000000,0.000000,0,994.300000,982.760000,11.540000,-0.570000,-1.724000,1.154000,0.000000,0
2026-02-04,0.000000,0,0,0.000000,0.000000,0.000000,0,987.840000,968.610000,19.230000,-1.215600,-3.138700,1.923100,0.000000,0
2026-02-05,0.000000,0,0,0.000000,0.000000,0.000000,0,998.410000,989.090000,9.320000,-0.159200,-1.091200,0.932000,0.000000,0
2026-02-06,0.000000,0,0,0.000000,0.000000,0.000000,0,1002.560000,996.660000,5.900000,0.255500,-0.333500,0.589000,0.000000,0
2026-02-09,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.370000,992.040000,8.330000,0.036700,-0.795900,0.832600,0.000000,0
2026-02-10,0.000000,0,0,0.000000,0.000000,0.000000,0,1001.550000,994.700000,6.850000,0.154700,-0.529900,0.684600,0.000000,0
2026-02-11,0.000000,0,0,0.000000,0.000000,0.000000,0,992.330000,974.470000,17.860000,-0.767300,-2.553000,1.785700,0.000000,0
2026-02-12,0.000000,0,0,0.000000,0.000000,0.000000,0,993.250000,976.550000,16.700000,-0.675500,-2.345400,1.669900,0.000000,0
2026-02-13,0.000000,0,0,0.000000,0.000000,0.000000,0,992.690000,975.540000,17.150000,-0.730500,-2.446000,1.715500,0.000000,0
2026-02-17,0.000000,0,0,0.000000,0.000000,0.000000,0,996.400000,982.820000,13.580000,-0.359700,-1.717600,1.357900,0.000000,0
2026-02-18,0.000000,0,0,0.000000,0.000000,0.000000,0,994.490000,979.060000,15.430000,-0.551100,-2.094000,1.542900,0.000000,0
2026-02-19,0.000000,0,0,0.000000,0.000000,0.000000,0,998.690000,987.720000,10.970000,-0.130500,-1.227600,1.097100,0.000000,0
2026-02-20,0.000000,0,0,0.000000,0.000000,0.000000,0,992.740000,975.720000,17.020000,-0.725700,-2.428100,1.702400,0.000000,0
2026-02-23,0.000000,0,0,0.000000,0.000000,0.000000,0,997.720000,986.200000,11.520000,-0.228100,-1.380100,1.152000,0.000000,0
2026-02-24,0.000000,0,0,0.000000,0.000000,0.000000,0,1005.040000,1000.490000,4.550000,0.503500,0.049200,0.454300,0.000000,0
2026-02-25,0.000000,0,0,0.000000,0.000000,0.000000,0,999.260000,988.420000,10.840000,-0.073800,-1.157800,1.084000,0.000000,0
2026-02-26,0.000000,0,0,0.000000,0.000000,0.000000,0,997.830000,985.260000,12.570000,-0.216800,-1.474200,1.257400,0.000000,0
2026-02-27,0.000000,0,0,0.000000,0.000000,0.000000,0,998.400000,986.560000,11.840000,-0.160000,-1.344500,1.184500,0.000000,0
2026-03-02,0.000000,0,0,0.000000,0.000000,0.000000,0,993.370000,975.990000,17.380000,-0.663400,-2.400600,1.737200,0.000000,0
2026-03-03,0.000000,0,0,0.000000,0.000000,0.000000,0,1000.800000,990.870000,9.930000,0.079800,-0.912900,0.992700,0.000000,0
2026-03-04,0.000000,0,0,0.000000,0.000000,0.000000,0,999.200000,987.890000,11.310000,-0.079500,-1.211400,1.131900,0.000000,0
2026-03-05,0.000000,0,0,0.000000,0.000000,0.000000,0,992.030000,973.020000,19.010000,-0.796500,-2.697500,1.901000,0.000000,0
